relation,source,target
r_subdomain,Domain_310a55a5e99063f0c68d0612a0864a5d465f950e46c2ed97cd647db55645a579,Domain_f91951aae4ce263af1a3b72d10c60bc37dcb22c3acd17974ca793cb284d01961
r_dns_a,Domain_310a55a5e99063f0c68d0612a0864a5d465f950e46c2ed97cd647db55645a579,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_310a55a5e99063f0c68d0612a0864a5d465f950e46c2ed97cd647db55645a579,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_cf485f9dbf62961619ca764c720a0e81269633a7841281c69cae99a69c8aeb60,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_cf485f9dbf62961619ca764c720a0e81269633a7841281c69cae99a69c8aeb60,Domain_a6444ee294828a807b430dba430462ea899dc008eef9a011a27a55db4adfbf8a
r_dns_a,Domain_cf485f9dbf62961619ca764c720a0e81269633a7841281c69cae99a69c8aeb60,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_cf485f9dbf62961619ca764c720a0e81269633a7841281c69cae99a69c8aeb60,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_a9f2307b488451b0af35641297c883594f64ea2062dd535090e9d2cbe357baa9,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_a9f2307b488451b0af35641297c883594f64ea2062dd535090e9d2cbe357baa9,Domain_5c325a5578ca0ae8bf0fab99760042c4c18d367f4e46768bfb92dd16a3c8b199
r_dns_a,Domain_a9f2307b488451b0af35641297c883594f64ea2062dd535090e9d2cbe357baa9,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_a9f2307b488451b0af35641297c883594f64ea2062dd535090e9d2cbe357baa9,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_a6864b2b495feb25e1830a331ab81ab67c5928b77908bb0cbb2b2d2b347d05f5,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_a6864b2b495feb25e1830a331ab81ab67c5928b77908bb0cbb2b2d2b347d05f5,Domain_77e0cc4956c5fe4cb2bcf9a61ac2fec5164db8099845411064a7705260ad8870
r_dns_a,Domain_a6864b2b495feb25e1830a331ab81ab67c5928b77908bb0cbb2b2d2b347d05f5,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_a6864b2b495feb25e1830a331ab81ab67c5928b77908bb0cbb2b2d2b347d05f5,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_c43f463433685ce2660981927e54f1b6a1163ee55485919136f579e087d0eb92,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_c43f463433685ce2660981927e54f1b6a1163ee55485919136f579e087d0eb92,Domain_fa4065bf265eb8010bd02013bd9b9255eeeee5811dce475a3cc4b178e15bd458
r_dns_a,Domain_c43f463433685ce2660981927e54f1b6a1163ee55485919136f579e087d0eb92,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_c43f463433685ce2660981927e54f1b6a1163ee55485919136f579e087d0eb92,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_4addde9806fb473cbb0a3449cf3fa58a61dd12f1bad8dd8ff378847b948ded04,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_4addde9806fb473cbb0a3449cf3fa58a61dd12f1bad8dd8ff378847b948ded04,Domain_5215c8b1faf1f709edc3d1d29a6f89dcd50bf0ce64d9a59e7835cc0c8ef9d041
r_dns_a,Domain_4addde9806fb473cbb0a3449cf3fa58a61dd12f1bad8dd8ff378847b948ded04,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_4addde9806fb473cbb0a3449cf3fa58a61dd12f1bad8dd8ff378847b948ded04,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_9ca0255b00e54e64730f1549c4d76fa62ded45d409fd3bb489b025be24fff6bd,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_9ca0255b00e54e64730f1549c4d76fa62ded45d409fd3bb489b025be24fff6bd,Domain_0ef736d2c4a503a7a1385ce79125b0ab5defc8e906a24765cf2bde673ffa819d
r_dns_a,Domain_9ca0255b00e54e64730f1549c4d76fa62ded45d409fd3bb489b025be24fff6bd,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_9ca0255b00e54e64730f1549c4d76fa62ded45d409fd3bb489b025be24fff6bd,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_34cd2e11c1fa8070d3dc855d8fccfd2e9ff69a7922ac841882be8437bdda41c0,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_34cd2e11c1fa8070d3dc855d8fccfd2e9ff69a7922ac841882be8437bdda41c0,Domain_fc3058a910fbf3346bec9f015ee843d72865363993465a0046f8d48570b4a986
r_dns_a,Domain_34cd2e11c1fa8070d3dc855d8fccfd2e9ff69a7922ac841882be8437bdda41c0,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_34cd2e11c1fa8070d3dc855d8fccfd2e9ff69a7922ac841882be8437bdda41c0,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_9ecdaffd50d3def89328e8a2fa675c56aae5098fcef7e08cc1240dd4e8788732,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_9ecdaffd50d3def89328e8a2fa675c56aae5098fcef7e08cc1240dd4e8788732,Domain_896e2f0b8e45165958b935c5fd7a7fa800182160d35978086e7452ec49c69da8
r_dns_a,Domain_9ecdaffd50d3def89328e8a2fa675c56aae5098fcef7e08cc1240dd4e8788732,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_9ecdaffd50d3def89328e8a2fa675c56aae5098fcef7e08cc1240dd4e8788732,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_c8870770dcb152d4db57d3034d0542921c59c2623ddfb6bc866dcf88b712ca12,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_c8870770dcb152d4db57d3034d0542921c59c2623ddfb6bc866dcf88b712ca12,Domain_4fca3fc8c1588adb0d917d91e03dce3d5374d89d5dd12439a101e8e28ddd95fa
r_dns_a,Domain_c8870770dcb152d4db57d3034d0542921c59c2623ddfb6bc866dcf88b712ca12,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_c8870770dcb152d4db57d3034d0542921c59c2623ddfb6bc866dcf88b712ca12,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_8cefa6a4ad97d972235a97ada99f89f0665128ab8b592a279be40b9e15703361,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_8cefa6a4ad97d972235a97ada99f89f0665128ab8b592a279be40b9e15703361,Domain_dbe0f231fe49bda551bb896934164fb45394c5c92cf398adbf4750fe906ac99a
r_dns_a,Domain_8cefa6a4ad97d972235a97ada99f89f0665128ab8b592a279be40b9e15703361,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_8cefa6a4ad97d972235a97ada99f89f0665128ab8b592a279be40b9e15703361,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_23c12fc09739d152265802cf9e978c0c66b014dcf47bb4e11777d734c4d0aa15,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_23c12fc09739d152265802cf9e978c0c66b014dcf47bb4e11777d734c4d0aa15,Domain_38059bae2619361cf75d0720474c4d12eb8e1633f45c1b4a0be0f7a6e509aa0e
r_dns_a,Domain_23c12fc09739d152265802cf9e978c0c66b014dcf47bb4e11777d734c4d0aa15,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_23c12fc09739d152265802cf9e978c0c66b014dcf47bb4e11777d734c4d0aa15,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_c23c2589529a2f625a5dd0a4cf7cbda699656805706539bedd5c7a722de9c4ea,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_c23c2589529a2f625a5dd0a4cf7cbda699656805706539bedd5c7a722de9c4ea,Domain_b82c9b1cc3c34fccce06f11a7b66b99c0d707168bccc05333d7b90f8293f3d60
r_dns_a,Domain_c23c2589529a2f625a5dd0a4cf7cbda699656805706539bedd5c7a722de9c4ea,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_c23c2589529a2f625a5dd0a4cf7cbda699656805706539bedd5c7a722de9c4ea,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_9a9b55cf350c4e7b70d601e5c45c9e62cb0ac1e7ba0c97616148f98fea0d82eb,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_9a9b55cf350c4e7b70d601e5c45c9e62cb0ac1e7ba0c97616148f98fea0d82eb,Domain_a9dfcfdfa54e32cdd225246ad25f6825b836ea465e261ad53beeb736d01e470a
r_dns_a,Domain_9a9b55cf350c4e7b70d601e5c45c9e62cb0ac1e7ba0c97616148f98fea0d82eb,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_9a9b55cf350c4e7b70d601e5c45c9e62cb0ac1e7ba0c97616148f98fea0d82eb,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_181fae9c35513a90e73d8f4342da171a5975210f18ce495463ebb814a360f3c2,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_181fae9c35513a90e73d8f4342da171a5975210f18ce495463ebb814a360f3c2,Domain_3f78b74cdd223fc21eeab0734011f5e8f05ff4fd92e3cf5be64b7b9ab90212ec
r_dns_a,Domain_181fae9c35513a90e73d8f4342da171a5975210f18ce495463ebb814a360f3c2,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_181fae9c35513a90e73d8f4342da171a5975210f18ce495463ebb814a360f3c2,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_662d098d9608e1a9f5cba321d88edc33c279b5446be7db8e94a24fde8a3e042c,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_662d098d9608e1a9f5cba321d88edc33c279b5446be7db8e94a24fde8a3e042c,Domain_2c221f62ca0eda3eb0fc8a0e60f2228257d906fa18868270e234e407322dcb1e
r_dns_a,Domain_662d098d9608e1a9f5cba321d88edc33c279b5446be7db8e94a24fde8a3e042c,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_662d098d9608e1a9f5cba321d88edc33c279b5446be7db8e94a24fde8a3e042c,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_021a6a6bb9272af80c1415113f4159a566eb1faf9b0326f679d8b8029c631fab,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_021a6a6bb9272af80c1415113f4159a566eb1faf9b0326f679d8b8029c631fab,Domain_aee5a59e6c9c5ad72f5115ca67d91b2af2037d17d0d188e01e7473d3ecd9e49d
r_dns_a,Domain_021a6a6bb9272af80c1415113f4159a566eb1faf9b0326f679d8b8029c631fab,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_021a6a6bb9272af80c1415113f4159a566eb1faf9b0326f679d8b8029c631fab,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_5b78027eebe334fde8bd0ddbfc040de2d6c4a9b708179ad4c860ff66c8117c76,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_5b78027eebe334fde8bd0ddbfc040de2d6c4a9b708179ad4c860ff66c8117c76,Domain_3da8f33a07a785a9b1cfbc2a3a99346bca74b826e45811d9ea72be83b30eef0c
r_dns_a,Domain_5b78027eebe334fde8bd0ddbfc040de2d6c4a9b708179ad4c860ff66c8117c76,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_5b78027eebe334fde8bd0ddbfc040de2d6c4a9b708179ad4c860ff66c8117c76,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_0bb392612c7720d3c7494cbe41ee958c9214712bffd3fa4e86463cc3f36fff1e,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_0bb392612c7720d3c7494cbe41ee958c9214712bffd3fa4e86463cc3f36fff1e,Domain_baa38af307e02341e43a9501af080edfcabc148d467c0863677d61c2ee556533
r_dns_a,Domain_0bb392612c7720d3c7494cbe41ee958c9214712bffd3fa4e86463cc3f36fff1e,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_0bb392612c7720d3c7494cbe41ee958c9214712bffd3fa4e86463cc3f36fff1e,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_5c61ae91832c84d9f368ce2e760722cccce8bae9b24928b2e3935082ec441cfb,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_5c61ae91832c84d9f368ce2e760722cccce8bae9b24928b2e3935082ec441cfb,Domain_e013e606025408f098de4ecedc2f43fcc632f0b55f29f50362560e1a2204e0a6
r_dns_a,Domain_5c61ae91832c84d9f368ce2e760722cccce8bae9b24928b2e3935082ec441cfb,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_5c61ae91832c84d9f368ce2e760722cccce8bae9b24928b2e3935082ec441cfb,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_398f0f0ae775da14e53024e9c2000dc6cfb865627d6cc6c2bb62746177710abf,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_398f0f0ae775da14e53024e9c2000dc6cfb865627d6cc6c2bb62746177710abf,Domain_2abc5d96d889570ddd28173c9d3f91b2ad6b7a9a31fadb953bf4c3cb67c2871f
r_dns_a,Domain_398f0f0ae775da14e53024e9c2000dc6cfb865627d6cc6c2bb62746177710abf,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_398f0f0ae775da14e53024e9c2000dc6cfb865627d6cc6c2bb62746177710abf,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_43adb0561605c240ace130417471914a009b25982a2a76e0c46c10372f8972fd,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_43adb0561605c240ace130417471914a009b25982a2a76e0c46c10372f8972fd,Domain_b03ab5fa9c8b3164736323620b508e788fe4115427975d363f13d584fc42b111
r_dns_a,Domain_43adb0561605c240ace130417471914a009b25982a2a76e0c46c10372f8972fd,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_43adb0561605c240ace130417471914a009b25982a2a76e0c46c10372f8972fd,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_92114d0165877667fb75817dfa03b3d27b446e99bbd02921648c68db8a204d97,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_92114d0165877667fb75817dfa03b3d27b446e99bbd02921648c68db8a204d97,Domain_70d758ef6efbf222bb9413855f1c114648aa94459fd29d1793e1a935f27d3a17
r_dns_a,Domain_92114d0165877667fb75817dfa03b3d27b446e99bbd02921648c68db8a204d97,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_92114d0165877667fb75817dfa03b3d27b446e99bbd02921648c68db8a204d97,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_c8b1a9a0f0263a76b36b779ebf7564c1300a6ae12b87917ff937b4a0faf463aa,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_c8b1a9a0f0263a76b36b779ebf7564c1300a6ae12b87917ff937b4a0faf463aa,Domain_a37040af0c4fd41f76de149f8e03d5c650dcb9807459f2f0f7f21942e201338d
r_dns_a,Domain_c8b1a9a0f0263a76b36b779ebf7564c1300a6ae12b87917ff937b4a0faf463aa,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_c8b1a9a0f0263a76b36b779ebf7564c1300a6ae12b87917ff937b4a0faf463aa,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_ad344e3a0c054cea7721bfdaef3d2a38ed7d1665c2584f22928068310cc478c4,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_ad344e3a0c054cea7721bfdaef3d2a38ed7d1665c2584f22928068310cc478c4,Domain_e391d8587e688b09403efbc8bbbbd0042838b70eb253a8434990c61f8201837a
r_dns_a,Domain_ad344e3a0c054cea7721bfdaef3d2a38ed7d1665c2584f22928068310cc478c4,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_ad344e3a0c054cea7721bfdaef3d2a38ed7d1665c2584f22928068310cc478c4,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_bbfd6f569e099abc37979df30bd08c12b74b00031c62d26609d93cae659ee4e5,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_bbfd6f569e099abc37979df30bd08c12b74b00031c62d26609d93cae659ee4e5,Domain_9a82aeb0b1de33c04354cf9d78da7e711ce98b37fb04001f4d38288939d5bbd7
r_dns_a,Domain_bbfd6f569e099abc37979df30bd08c12b74b00031c62d26609d93cae659ee4e5,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_bbfd6f569e099abc37979df30bd08c12b74b00031c62d26609d93cae659ee4e5,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_70370097924f5c3403472aa24b8cf08acc4cc026f1043454829250e506ed2da9,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_70370097924f5c3403472aa24b8cf08acc4cc026f1043454829250e506ed2da9,Domain_588db2e46a4f79f6358572a67c5bb114ae0527236851ee118fcc97f09005bf19
r_dns_a,Domain_70370097924f5c3403472aa24b8cf08acc4cc026f1043454829250e506ed2da9,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_70370097924f5c3403472aa24b8cf08acc4cc026f1043454829250e506ed2da9,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_30845d198d8a27f32374e9b2a2eece52b561124531eb6c6b34ead45e4e60b7e7,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_30845d198d8a27f32374e9b2a2eece52b561124531eb6c6b34ead45e4e60b7e7,Domain_38a466b99f0cda47ccf58f716caa1b2a9dd1acb765d6afc8b159b8881904a324
r_dns_a,Domain_30845d198d8a27f32374e9b2a2eece52b561124531eb6c6b34ead45e4e60b7e7,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_30845d198d8a27f32374e9b2a2eece52b561124531eb6c6b34ead45e4e60b7e7,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_937f2e854914ebfc91ff7e5d773c4d74df0e004463cf49687446966981bb06c3,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_937f2e854914ebfc91ff7e5d773c4d74df0e004463cf49687446966981bb06c3,Domain_28d97208ebfaed9e3c1d9137887916e9839ad3bbb4ff3f53e8a4bc6fcb249511
r_dns_a,Domain_937f2e854914ebfc91ff7e5d773c4d74df0e004463cf49687446966981bb06c3,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_937f2e854914ebfc91ff7e5d773c4d74df0e004463cf49687446966981bb06c3,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_454a959538f14b437dfbe76c530d937e1e30dd50b1fe7ddf5f0528b824c60a97,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_454a959538f14b437dfbe76c530d937e1e30dd50b1fe7ddf5f0528b824c60a97,Domain_f028e3b1b3d6ec38f62a4353e616a5800eb4dd1686e463778b6796cae6702396
r_dns_a,Domain_454a959538f14b437dfbe76c530d937e1e30dd50b1fe7ddf5f0528b824c60a97,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_454a959538f14b437dfbe76c530d937e1e30dd50b1fe7ddf5f0528b824c60a97,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_322ac8fe69c7bb84b39659219cbad5aeed540d447e964b05b58728dbd1778456,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_322ac8fe69c7bb84b39659219cbad5aeed540d447e964b05b58728dbd1778456,Domain_6315f0752e16b59c2aa76bb3dccf8ab89832c70055d69270ce79f12aeb3b91b7
r_dns_a,Domain_322ac8fe69c7bb84b39659219cbad5aeed540d447e964b05b58728dbd1778456,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_322ac8fe69c7bb84b39659219cbad5aeed540d447e964b05b58728dbd1778456,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_74bb3a867efb8b65bc72d01fbb779d8bed47ff5f7fb3fc1a7db67ee9549b9532,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_74bb3a867efb8b65bc72d01fbb779d8bed47ff5f7fb3fc1a7db67ee9549b9532,Domain_8704365185c00f77c77d3f022a497566c0a51a12a8d9f657b0fc1d1cd619a42c
r_dns_a,Domain_74bb3a867efb8b65bc72d01fbb779d8bed47ff5f7fb3fc1a7db67ee9549b9532,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_74bb3a867efb8b65bc72d01fbb779d8bed47ff5f7fb3fc1a7db67ee9549b9532,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_20454e4fd67141a6895007315254ad128650c19635905c9156584568cf6b79d0,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_20454e4fd67141a6895007315254ad128650c19635905c9156584568cf6b79d0,Domain_5750101cc6fcddb5a952e2341526cb0492b3031481521398cc2a69bf32dbc17b
r_dns_a,Domain_20454e4fd67141a6895007315254ad128650c19635905c9156584568cf6b79d0,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_20454e4fd67141a6895007315254ad128650c19635905c9156584568cf6b79d0,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_a72fd718aa0383f7ce344d3e9250f472d7c9280d91ae9e603d06f795e0b2a953,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_a72fd718aa0383f7ce344d3e9250f472d7c9280d91ae9e603d06f795e0b2a953,Domain_60e368f474692d1b79d2ff8dc9100b545068cf42c8077ee6cb5c470fec5a4ea7
r_dns_a,Domain_a72fd718aa0383f7ce344d3e9250f472d7c9280d91ae9e603d06f795e0b2a953,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_a72fd718aa0383f7ce344d3e9250f472d7c9280d91ae9e603d06f795e0b2a953,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_12a7201652cbc01cc3bf488156d762c00e704deb71dcbfe5b860ff047c3b3155,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_12a7201652cbc01cc3bf488156d762c00e704deb71dcbfe5b860ff047c3b3155,Domain_fb23ccd7a1fe92278f1761c6edc0e9ca8eb4868b8170186156ffd4d50af4ed65
r_dns_a,Domain_12a7201652cbc01cc3bf488156d762c00e704deb71dcbfe5b860ff047c3b3155,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
r_dns_a,Domain_12a7201652cbc01cc3bf488156d762c00e704deb71dcbfe5b860ff047c3b3155,IP_62aa1e710d536e8e5d3eac2f47dc48c309982f040b98917e38afe85fedc9c516
r_cert,Domain_4c45c735a018c78530794132a6de2bf38e6124c3c40e24dc0f359b0d46e63045,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
r_subdomain,Domain_4c45c735a018c78530794132a6de2bf38e6124c3c40e24dc0f359b0d46e63045,Domain_6c0f34cfc2882daaf0c7a78b6919777ec85f27edc50bf46fd97f6cd38c2106f5
