relation,source,target
r_dns_a,Domain_d66269e8f4e885e5036009913877134610d8eb7c502b5a043e3a80bca21e4d94,IP_b136ea65ddabd26d3c90bac3686462f7a9285fe28d3a98d7c2a433aacedd661f
r_dns_a,Domain_d66269e8f4e885e5036009913877134610d8eb7c502b5a043e3a80bca21e4d94,IP_b9874a920edb756557397af28dfb440e0d56174bb9d3a3cfa7e072d23f9420c5
r_dns_a,Domain_d66269e8f4e885e5036009913877134610d8eb7c502b5a043e3a80bca21e4d94,IP_32ba69de686e668f671a0d8f0111515b63f819e9392f2b589dd45d423667ed35
r_dns_a,Domain_d66269e8f4e885e5036009913877134610d8eb7c502b5a043e3a80bca21e4d94,IP_7bb395ed98a3705debdbe72fa7a855f00676759326f758c34753d7f1e895f292
r_dns_a,Domain_d66269e8f4e885e5036009913877134610d8eb7c502b5a043e3a80bca21e4d94,IP_aabee1f624e9a44bba05159da2278ae44016f8b79b4590e9fb21716d32fb630a
r_dns_a,Domain_d66269e8f4e885e5036009913877134610d8eb7c502b5a043e3a80bca21e4d94,IP_0dfd4e01a918530c683ad67c401a6d27ed4f4fd4f38dec6212bc4318c00e4b9b
r_dns_a,Domain_d66269e8f4e885e5036009913877134610d8eb7c502b5a043e3a80bca21e4d94,IP_b2dd1c188ee7977a7d28dfe85f0d0535baea263481f898dcf3d337fbd08a2108
r_dns_a,Domain_c4cedc08096674ea683c9e2623948c7b75f948c064033ed5ac6e32d5dbe41076,IP_7f6f508a3891a6ec4aabb1b9c107c7c83526d9ff43f7982771a55f0612116774
r_dns_a,Domain_c4cedc08096674ea683c9e2623948c7b75f948c064033ed5ac6e32d5dbe41076,IP_fd91ff0ccc4720df610dfdd0001980db45a6939876ac5619b037db5032d7839b
r_dns_a,Domain_c4cedc08096674ea683c9e2623948c7b75f948c064033ed5ac6e32d5dbe41076,IP_a60fa31dd0c913a00ae56349f08bc316294f6dc15fbc325b10a604b8ad836ee5
r_dns_a,Domain_c4cedc08096674ea683c9e2623948c7b75f948c064033ed5ac6e32d5dbe41076,IP_b3bdd9a09f0cd7adea4cd7f0009eb9e41e5c558a94fd5711fc32904f2654572b
r_dns_a,Domain_c4cedc08096674ea683c9e2623948c7b75f948c064033ed5ac6e32d5dbe41076,IP_b136ea65ddabd26d3c90bac3686462f7a9285fe28d3a98d7c2a433aacedd661f
r_dns_a,Domain_c4cedc08096674ea683c9e2623948c7b75f948c064033ed5ac6e32d5dbe41076,IP_b9874a920edb756557397af28dfb440e0d56174bb9d3a3cfa7e072d23f9420c5
r_dns_a,Domain_c4cedc08096674ea683c9e2623948c7b75f948c064033ed5ac6e32d5dbe41076,IP_32ba69de686e668f671a0d8f0111515b63f819e9392f2b589dd45d423667ed35
r_dns_a,Domain_c4cedc08096674ea683c9e2623948c7b75f948c064033ed5ac6e32d5dbe41076,IP_7bb395ed98a3705debdbe72fa7a855f00676759326f758c34753d7f1e895f292
r_dns_a,Domain_c4cedc08096674ea683c9e2623948c7b75f948c064033ed5ac6e32d5dbe41076,IP_aabee1f624e9a44bba05159da2278ae44016f8b79b4590e9fb21716d32fb630a
r_dns_a,Domain_c4cedc08096674ea683c9e2623948c7b75f948c064033ed5ac6e32d5dbe41076,IP_0dfd4e01a918530c683ad67c401a6d27ed4f4fd4f38dec6212bc4318c00e4b9b
r_dns_a,Domain_c4cedc08096674ea683c9e2623948c7b75f948c064033ed5ac6e32d5dbe41076,IP_b2dd1c188ee7977a7d28dfe85f0d0535baea263481f898dcf3d337fbd08a2108
r_dns_a,Domain_df8bab6b5952c6a4229108885621319168bea76967598bf27ba8c215cdc768fc,IP_7f6f508a3891a6ec4aabb1b9c107c7c83526d9ff43f7982771a55f0612116774
r_dns_a,Domain_df8bab6b5952c6a4229108885621319168bea76967598bf27ba8c215cdc768fc,IP_fd91ff0ccc4720df610dfdd0001980db45a6939876ac5619b037db5032d7839b
r_dns_a,Domain_df8bab6b5952c6a4229108885621319168bea76967598bf27ba8c215cdc768fc,IP_a60fa31dd0c913a00ae56349f08bc316294f6dc15fbc325b10a604b8ad836ee5
r_dns_a,Domain_df8bab6b5952c6a4229108885621319168bea76967598bf27ba8c215cdc768fc,IP_b3bdd9a09f0cd7adea4cd7f0009eb9e41e5c558a94fd5711fc32904f2654572b
r_dns_a,Domain_df8bab6b5952c6a4229108885621319168bea76967598bf27ba8c215cdc768fc,IP_b136ea65ddabd26d3c90bac3686462f7a9285fe28d3a98d7c2a433aacedd661f
r_dns_a,Domain_df8bab6b5952c6a4229108885621319168bea76967598bf27ba8c215cdc768fc,IP_b9874a920edb756557397af28dfb440e0d56174bb9d3a3cfa7e072d23f9420c5
r_dns_a,Domain_df8bab6b5952c6a4229108885621319168bea76967598bf27ba8c215cdc768fc,IP_32ba69de686e668f671a0d8f0111515b63f819e9392f2b589dd45d423667ed35
r_dns_a,Domain_df8bab6b5952c6a4229108885621319168bea76967598bf27ba8c215cdc768fc,IP_7bb395ed98a3705debdbe72fa7a855f00676759326f758c34753d7f1e895f292
r_dns_a,Domain_df8bab6b5952c6a4229108885621319168bea76967598bf27ba8c215cdc768fc,IP_aabee1f624e9a44bba05159da2278ae44016f8b79b4590e9fb21716d32fb630a
r_dns_a,Domain_df8bab6b5952c6a4229108885621319168bea76967598bf27ba8c215cdc768fc,IP_0dfd4e01a918530c683ad67c401a6d27ed4f4fd4f38dec6212bc4318c00e4b9b
r_dns_a,Domain_df8bab6b5952c6a4229108885621319168bea76967598bf27ba8c215cdc768fc,IP_b2dd1c188ee7977a7d28dfe85f0d0535baea263481f898dcf3d337fbd08a2108
r_dns_a,Domain_6c801bbfbcbbafa169a698aa13a7d99cde11ebf49d9d46796ce0e1fa1f436627,IP_7f6f508a3891a6ec4aabb1b9c107c7c83526d9ff43f7982771a55f0612116774
r_dns_a,Domain_6c801bbfbcbbafa169a698aa13a7d99cde11ebf49d9d46796ce0e1fa1f436627,IP_fd91ff0ccc4720df610dfdd0001980db45a6939876ac5619b037db5032d7839b
r_dns_a,Domain_6c801bbfbcbbafa169a698aa13a7d99cde11ebf49d9d46796ce0e1fa1f436627,IP_a60fa31dd0c913a00ae56349f08bc316294f6dc15fbc325b10a604b8ad836ee5
r_dns_a,Domain_6c801bbfbcbbafa169a698aa13a7d99cde11ebf49d9d46796ce0e1fa1f436627,IP_b3bdd9a09f0cd7adea4cd7f0009eb9e41e5c558a94fd5711fc32904f2654572b
r_dns_a,Domain_6c801bbfbcbbafa169a698aa13a7d99cde11ebf49d9d46796ce0e1fa1f436627,IP_b136ea65ddabd26d3c90bac3686462f7a9285fe28d3a98d7c2a433aacedd661f
r_dns_a,Domain_6c801bbfbcbbafa169a698aa13a7d99cde11ebf49d9d46796ce0e1fa1f436627,IP_b9874a920edb756557397af28dfb440e0d56174bb9d3a3cfa7e072d23f9420c5
r_dns_a,Domain_6c801bbfbcbbafa169a698aa13a7d99cde11ebf49d9d46796ce0e1fa1f436627,IP_32ba69de686e668f671a0d8f0111515b63f819e9392f2b589dd45d423667ed35
r_dns_a,Domain_6c801bbfbcbbafa169a698aa13a7d99cde11ebf49d9d46796ce0e1fa1f436627,IP_7bb395ed98a3705debdbe72fa7a855f00676759326f758c34753d7f1e895f292
r_dns_a,Domain_6c801bbfbcbbafa169a698aa13a7d99cde11ebf49d9d46796ce0e1fa1f436627,IP_aabee1f624e9a44bba05159da2278ae44016f8b79b4590e9fb21716d32fb630a
r_dns_a,Domain_6c801bbfbcbbafa169a698aa13a7d99cde11ebf49d9d46796ce0e1fa1f436627,IP_0dfd4e01a918530c683ad67c401a6d27ed4f4fd4f38dec6212bc4318c00e4b9b
r_dns_a,Domain_6c801bbfbcbbafa169a698aa13a7d99cde11ebf49d9d46796ce0e1fa1f436627,IP_b2dd1c188ee7977a7d28dfe85f0d0535baea263481f898dcf3d337fbd08a2108
r_dns_a,Domain_6f42fada5f53657ea7a2a3bf7798ad4c84c096d9c929295687dc061fd40409bb,IP_7f6f508a3891a6ec4aabb1b9c107c7c83526d9ff43f7982771a55f0612116774
r_dns_a,Domain_6f42fada5f53657ea7a2a3bf7798ad4c84c096d9c929295687dc061fd40409bb,IP_fd91ff0ccc4720df610dfdd0001980db45a6939876ac5619b037db5032d7839b
r_dns_a,Domain_6f42fada5f53657ea7a2a3bf7798ad4c84c096d9c929295687dc061fd40409bb,IP_a60fa31dd0c913a00ae56349f08bc316294f6dc15fbc325b10a604b8ad836ee5
r_dns_a,Domain_6f42fada5f53657ea7a2a3bf7798ad4c84c096d9c929295687dc061fd40409bb,IP_b3bdd9a09f0cd7adea4cd7f0009eb9e41e5c558a94fd5711fc32904f2654572b
r_dns_a,Domain_6f42fada5f53657ea7a2a3bf7798ad4c84c096d9c929295687dc061fd40409bb,IP_b136ea65ddabd26d3c90bac3686462f7a9285fe28d3a98d7c2a433aacedd661f
r_dns_a,Domain_6f42fada5f53657ea7a2a3bf7798ad4c84c096d9c929295687dc061fd40409bb,IP_b9874a920edb756557397af28dfb440e0d56174bb9d3a3cfa7e072d23f9420c5
r_dns_a,Domain_6f42fada5f53657ea7a2a3bf7798ad4c84c096d9c929295687dc061fd40409bb,IP_32ba69de686e668f671a0d8f0111515b63f819e9392f2b589dd45d423667ed35
r_dns_a,Domain_6f42fada5f53657ea7a2a3bf7798ad4c84c096d9c929295687dc061fd40409bb,IP_7bb395ed98a3705debdbe72fa7a855f00676759326f758c34753d7f1e895f292
r_dns_a,Domain_6f42fada5f53657ea7a2a3bf7798ad4c84c096d9c929295687dc061fd40409bb,IP_aabee1f624e9a44bba05159da2278ae44016f8b79b4590e9fb21716d32fb630a
r_dns_a,Domain_6f42fada5f53657ea7a2a3bf7798ad4c84c096d9c929295687dc061fd40409bb,IP_0dfd4e01a918530c683ad67c401a6d27ed4f4fd4f38dec6212bc4318c00e4b9b
r_dns_a,Domain_6f42fada5f53657ea7a2a3bf7798ad4c84c096d9c929295687dc061fd40409bb,IP_b2dd1c188ee7977a7d28dfe85f0d0535baea263481f898dcf3d337fbd08a2108
r_dns_a,Domain_26878a8864024a3d14c6be1107ccc991daeef384507839f1092fe822f6a084d8,IP_7f6f508a3891a6ec4aabb1b9c107c7c83526d9ff43f7982771a55f0612116774
r_dns_a,Domain_26878a8864024a3d14c6be1107ccc991daeef384507839f1092fe822f6a084d8,IP_fd91ff0ccc4720df610dfdd0001980db45a6939876ac5619b037db5032d7839b
r_dns_a,Domain_26878a8864024a3d14c6be1107ccc991daeef384507839f1092fe822f6a084d8,IP_a60fa31dd0c913a00ae56349f08bc316294f6dc15fbc325b10a604b8ad836ee5
r_dns_a,Domain_26878a8864024a3d14c6be1107ccc991daeef384507839f1092fe822f6a084d8,IP_b3bdd9a09f0cd7adea4cd7f0009eb9e41e5c558a94fd5711fc32904f2654572b
r_dns_a,Domain_26878a8864024a3d14c6be1107ccc991daeef384507839f1092fe822f6a084d8,IP_b136ea65ddabd26d3c90bac3686462f7a9285fe28d3a98d7c2a433aacedd661f
r_dns_a,Domain_26878a8864024a3d14c6be1107ccc991daeef384507839f1092fe822f6a084d8,IP_b9874a920edb756557397af28dfb440e0d56174bb9d3a3cfa7e072d23f9420c5
r_dns_a,Domain_26878a8864024a3d14c6be1107ccc991daeef384507839f1092fe822f6a084d8,IP_32ba69de686e668f671a0d8f0111515b63f819e9392f2b589dd45d423667ed35
r_dns_a,Domain_26878a8864024a3d14c6be1107ccc991daeef384507839f1092fe822f6a084d8,IP_7bb395ed98a3705debdbe72fa7a855f00676759326f758c34753d7f1e895f292
r_dns_a,Domain_26878a8864024a3d14c6be1107ccc991daeef384507839f1092fe822f6a084d8,IP_aabee1f624e9a44bba05159da2278ae44016f8b79b4590e9fb21716d32fb630a
r_dns_a,Domain_26878a8864024a3d14c6be1107ccc991daeef384507839f1092fe822f6a084d8,IP_0dfd4e01a918530c683ad67c401a6d27ed4f4fd4f38dec6212bc4318c00e4b9b
r_dns_a,Domain_26878a8864024a3d14c6be1107ccc991daeef384507839f1092fe822f6a084d8,IP_b2dd1c188ee7977a7d28dfe85f0d0535baea263481f898dcf3d337fbd08a2108
r_dns_a,Domain_c4dee53000b3142728e2c65204f203a1c90738f458be8ec03562d92a37fc3ade,IP_7f6f508a3891a6ec4aabb1b9c107c7c83526d9ff43f7982771a55f0612116774
r_dns_a,Domain_c4dee53000b3142728e2c65204f203a1c90738f458be8ec03562d92a37fc3ade,IP_fd91ff0ccc4720df610dfdd0001980db45a6939876ac5619b037db5032d7839b
r_dns_a,Domain_c4dee53000b3142728e2c65204f203a1c90738f458be8ec03562d92a37fc3ade,IP_a60fa31dd0c913a00ae56349f08bc316294f6dc15fbc325b10a604b8ad836ee5
r_dns_a,Domain_c4dee53000b3142728e2c65204f203a1c90738f458be8ec03562d92a37fc3ade,IP_b3bdd9a09f0cd7adea4cd7f0009eb9e41e5c558a94fd5711fc32904f2654572b
r_dns_a,Domain_c4dee53000b3142728e2c65204f203a1c90738f458be8ec03562d92a37fc3ade,IP_b136ea65ddabd26d3c90bac3686462f7a9285fe28d3a98d7c2a433aacedd661f
r_dns_a,Domain_c4dee53000b3142728e2c65204f203a1c90738f458be8ec03562d92a37fc3ade,IP_b9874a920edb756557397af28dfb440e0d56174bb9d3a3cfa7e072d23f9420c5
r_dns_a,Domain_c4dee53000b3142728e2c65204f203a1c90738f458be8ec03562d92a37fc3ade,IP_32ba69de686e668f671a0d8f0111515b63f819e9392f2b589dd45d423667ed35
r_dns_a,Domain_c4dee53000b3142728e2c65204f203a1c90738f458be8ec03562d92a37fc3ade,IP_7bb395ed98a3705debdbe72fa7a855f00676759326f758c34753d7f1e895f292
r_dns_a,Domain_c4dee53000b3142728e2c65204f203a1c90738f458be8ec03562d92a37fc3ade,IP_aabee1f624e9a44bba05159da2278ae44016f8b79b4590e9fb21716d32fb630a
r_dns_a,Domain_c4dee53000b3142728e2c65204f203a1c90738f458be8ec03562d92a37fc3ade,IP_0dfd4e01a918530c683ad67c401a6d27ed4f4fd4f38dec6212bc4318c00e4b9b
r_dns_a,Domain_c4dee53000b3142728e2c65204f203a1c90738f458be8ec03562d92a37fc3ade,IP_b2dd1c188ee7977a7d28dfe85f0d0535baea263481f898dcf3d337fbd08a2108
r_dns_a,Domain_51fb414fd0df1153d25ece1538b186d5b919bf24495a192e4dd91f64d518e52b,IP_7f6f508a3891a6ec4aabb1b9c107c7c83526d9ff43f7982771a55f0612116774
r_dns_a,Domain_51fb414fd0df1153d25ece1538b186d5b919bf24495a192e4dd91f64d518e52b,IP_fd91ff0ccc4720df610dfdd0001980db45a6939876ac5619b037db5032d7839b
r_dns_a,Domain_51fb414fd0df1153d25ece1538b186d5b919bf24495a192e4dd91f64d518e52b,IP_a60fa31dd0c913a00ae56349f08bc316294f6dc15fbc325b10a604b8ad836ee5
r_dns_a,Domain_51fb414fd0df1153d25ece1538b186d5b919bf24495a192e4dd91f64d518e52b,IP_b3bdd9a09f0cd7adea4cd7f0009eb9e41e5c558a94fd5711fc32904f2654572b
r_dns_a,Domain_51fb414fd0df1153d25ece1538b186d5b919bf24495a192e4dd91f64d518e52b,IP_b136ea65ddabd26d3c90bac3686462f7a9285fe28d3a98d7c2a433aacedd661f
r_dns_a,Domain_51fb414fd0df1153d25ece1538b186d5b919bf24495a192e4dd91f64d518e52b,IP_b9874a920edb756557397af28dfb440e0d56174bb9d3a3cfa7e072d23f9420c5
r_dns_a,Domain_51fb414fd0df1153d25ece1538b186d5b919bf24495a192e4dd91f64d518e52b,IP_32ba69de686e668f671a0d8f0111515b63f819e9392f2b589dd45d423667ed35
r_dns_a,Domain_51fb414fd0df1153d25ece1538b186d5b919bf24495a192e4dd91f64d518e52b,IP_7bb395ed98a3705debdbe72fa7a855f00676759326f758c34753d7f1e895f292
r_dns_a,Domain_51fb414fd0df1153d25ece1538b186d5b919bf24495a192e4dd91f64d518e52b,IP_aabee1f624e9a44bba05159da2278ae44016f8b79b4590e9fb21716d32fb630a
r_dns_a,Domain_51fb414fd0df1153d25ece1538b186d5b919bf24495a192e4dd91f64d518e52b,IP_0dfd4e01a918530c683ad67c401a6d27ed4f4fd4f38dec6212bc4318c00e4b9b
r_dns_a,Domain_51fb414fd0df1153d25ece1538b186d5b919bf24495a192e4dd91f64d518e52b,IP_b2dd1c188ee7977a7d28dfe85f0d0535baea263481f898dcf3d337fbd08a2108
r_dns_a,Domain_55ab0e489cc2e201faf8e7f270b62405d9fc24b1bb75f58e49f6fe5057fa3408,IP_7f6f508a3891a6ec4aabb1b9c107c7c83526d9ff43f7982771a55f0612116774
r_dns_a,Domain_55ab0e489cc2e201faf8e7f270b62405d9fc24b1bb75f58e49f6fe5057fa3408,IP_fd91ff0ccc4720df610dfdd0001980db45a6939876ac5619b037db5032d7839b
r_dns_a,Domain_55ab0e489cc2e201faf8e7f270b62405d9fc24b1bb75f58e49f6fe5057fa3408,IP_a60fa31dd0c913a00ae56349f08bc316294f6dc15fbc325b10a604b8ad836ee5
r_dns_a,Domain_55ab0e489cc2e201faf8e7f270b62405d9fc24b1bb75f58e49f6fe5057fa3408,IP_b3bdd9a09f0cd7adea4cd7f0009eb9e41e5c558a94fd5711fc32904f2654572b
r_dns_a,Domain_55ab0e489cc2e201faf8e7f270b62405d9fc24b1bb75f58e49f6fe5057fa3408,IP_b136ea65ddabd26d3c90bac3686462f7a9285fe28d3a98d7c2a433aacedd661f
r_dns_a,Domain_55ab0e489cc2e201faf8e7f270b62405d9fc24b1bb75f58e49f6fe5057fa3408,IP_b9874a920edb756557397af28dfb440e0d56174bb9d3a3cfa7e072d23f9420c5
r_dns_a,Domain_55ab0e489cc2e201faf8e7f270b62405d9fc24b1bb75f58e49f6fe5057fa3408,IP_32ba69de686e668f671a0d8f0111515b63f819e9392f2b589dd45d423667ed35
r_dns_a,Domain_55ab0e489cc2e201faf8e7f270b62405d9fc24b1bb75f58e49f6fe5057fa3408,IP_7bb395ed98a3705debdbe72fa7a855f00676759326f758c34753d7f1e895f292
r_dns_a,Domain_55ab0e489cc2e201faf8e7f270b62405d9fc24b1bb75f58e49f6fe5057fa3408,IP_aabee1f624e9a44bba05159da2278ae44016f8b79b4590e9fb21716d32fb630a
r_dns_a,Domain_55ab0e489cc2e201faf8e7f270b62405d9fc24b1bb75f58e49f6fe5057fa3408,IP_0dfd4e01a918530c683ad67c401a6d27ed4f4fd4f38dec6212bc4318c00e4b9b
r_dns_a,Domain_55ab0e489cc2e201faf8e7f270b62405d9fc24b1bb75f58e49f6fe5057fa3408,IP_b2dd1c188ee7977a7d28dfe85f0d0535baea263481f898dcf3d337fbd08a2108
r_dns_a,Domain_38cb9f49117f49c27d63499925816d6e3d07c6ff50c94f1007b14995dc8040cb,IP_7f6f508a3891a6ec4aabb1b9c107c7c83526d9ff43f7982771a55f0612116774
r_dns_a,Domain_38cb9f49117f49c27d63499925816d6e3d07c6ff50c94f1007b14995dc8040cb,IP_fd91ff0ccc4720df610dfdd0001980db45a6939876ac5619b037db5032d7839b
r_dns_a,Domain_38cb9f49117f49c27d63499925816d6e3d07c6ff50c94f1007b14995dc8040cb,IP_a60fa31dd0c913a00ae56349f08bc316294f6dc15fbc325b10a604b8ad836ee5
r_dns_a,Domain_38cb9f49117f49c27d63499925816d6e3d07c6ff50c94f1007b14995dc8040cb,IP_b3bdd9a09f0cd7adea4cd7f0009eb9e41e5c558a94fd5711fc32904f2654572b
r_dns_a,Domain_38cb9f49117f49c27d63499925816d6e3d07c6ff50c94f1007b14995dc8040cb,IP_b136ea65ddabd26d3c90bac3686462f7a9285fe28d3a98d7c2a433aacedd661f
r_dns_a,Domain_38cb9f49117f49c27d63499925816d6e3d07c6ff50c94f1007b14995dc8040cb,IP_b9874a920edb756557397af28dfb440e0d56174bb9d3a3cfa7e072d23f9420c5
r_dns_a,Domain_38cb9f49117f49c27d63499925816d6e3d07c6ff50c94f1007b14995dc8040cb,IP_32ba69de686e668f671a0d8f0111515b63f819e9392f2b589dd45d423667ed35
r_dns_a,Domain_38cb9f49117f49c27d63499925816d6e3d07c6ff50c94f1007b14995dc8040cb,IP_7bb395ed98a3705debdbe72fa7a855f00676759326f758c34753d7f1e895f292
r_dns_a,Domain_38cb9f49117f49c27d63499925816d6e3d07c6ff50c94f1007b14995dc8040cb,IP_aabee1f624e9a44bba05159da2278ae44016f8b79b4590e9fb21716d32fb630a
r_dns_a,Domain_38cb9f49117f49c27d63499925816d6e3d07c6ff50c94f1007b14995dc8040cb,IP_0dfd4e01a918530c683ad67c401a6d27ed4f4fd4f38dec6212bc4318c00e4b9b
r_dns_a,Domain_38cb9f49117f49c27d63499925816d6e3d07c6ff50c94f1007b14995dc8040cb,IP_b2dd1c188ee7977a7d28dfe85f0d0535baea263481f898dcf3d337fbd08a2108
r_dns_a,Domain_a9b10da9e3a8c60829b48988f1028dbc643a53ba16bc906eca88d318edab764f,IP_7f6f508a3891a6ec4aabb1b9c107c7c83526d9ff43f7982771a55f0612116774
r_dns_a,Domain_a9b10da9e3a8c60829b48988f1028dbc643a53ba16bc906eca88d318edab764f,IP_fd91ff0ccc4720df610dfdd0001980db45a6939876ac5619b037db5032d7839b
r_dns_a,Domain_a9b10da9e3a8c60829b48988f1028dbc643a53ba16bc906eca88d318edab764f,IP_a60fa31dd0c913a00ae56349f08bc316294f6dc15fbc325b10a604b8ad836ee5
r_dns_a,Domain_a9b10da9e3a8c60829b48988f1028dbc643a53ba16bc906eca88d318edab764f,IP_b3bdd9a09f0cd7adea4cd7f0009eb9e41e5c558a94fd5711fc32904f2654572b
r_dns_a,Domain_a9b10da9e3a8c60829b48988f1028dbc643a53ba16bc906eca88d318edab764f,IP_b136ea65ddabd26d3c90bac3686462f7a9285fe28d3a98d7c2a433aacedd661f
r_dns_a,Domain_a9b10da9e3a8c60829b48988f1028dbc643a53ba16bc906eca88d318edab764f,IP_b9874a920edb756557397af28dfb440e0d56174bb9d3a3cfa7e072d23f9420c5
r_dns_a,Domain_a9b10da9e3a8c60829b48988f1028dbc643a53ba16bc906eca88d318edab764f,IP_32ba69de686e668f671a0d8f0111515b63f819e9392f2b589dd45d423667ed35
r_dns_a,Domain_a9b10da9e3a8c60829b48988f1028dbc643a53ba16bc906eca88d318edab764f,IP_7bb395ed98a3705debdbe72fa7a855f00676759326f758c34753d7f1e895f292
r_dns_a,Domain_a9b10da9e3a8c60829b48988f1028dbc643a53ba16bc906eca88d318edab764f,IP_aabee1f624e9a44bba05159da2278ae44016f8b79b4590e9fb21716d32fb630a
r_dns_a,Domain_a9b10da9e3a8c60829b48988f1028dbc643a53ba16bc906eca88d318edab764f,IP_0dfd4e01a918530c683ad67c401a6d27ed4f4fd4f38dec6212bc4318c00e4b9b
r_dns_a,Domain_a9b10da9e3a8c60829b48988f1028dbc643a53ba16bc906eca88d318edab764f,IP_b2dd1c188ee7977a7d28dfe85f0d0535baea263481f898dcf3d337fbd08a2108
r_dns_a,Domain_287ff75c9ae09c884331de68bf15e10cd4b04eb0cc5fa0f6171419688d384394,IP_7f6f508a3891a6ec4aabb1b9c107c7c83526d9ff43f7982771a55f0612116774
r_dns_a,Domain_287ff75c9ae09c884331de68bf15e10cd4b04eb0cc5fa0f6171419688d384394,IP_fd91ff0ccc4720df610dfdd0001980db45a6939876ac5619b037db5032d7839b
r_dns_a,Domain_287ff75c9ae09c884331de68bf15e10cd4b04eb0cc5fa0f6171419688d384394,IP_a60fa31dd0c913a00ae56349f08bc316294f6dc15fbc325b10a604b8ad836ee5
r_dns_a,Domain_287ff75c9ae09c884331de68bf15e10cd4b04eb0cc5fa0f6171419688d384394,IP_b3bdd9a09f0cd7adea4cd7f0009eb9e41e5c558a94fd5711fc32904f2654572b
r_dns_a,Domain_287ff75c9ae09c884331de68bf15e10cd4b04eb0cc5fa0f6171419688d384394,IP_b136ea65ddabd26d3c90bac3686462f7a9285fe28d3a98d7c2a433aacedd661f
r_dns_a,Domain_287ff75c9ae09c884331de68bf15e10cd4b04eb0cc5fa0f6171419688d384394,IP_b9874a920edb756557397af28dfb440e0d56174bb9d3a3cfa7e072d23f9420c5
r_dns_a,Domain_287ff75c9ae09c884331de68bf15e10cd4b04eb0cc5fa0f6171419688d384394,IP_32ba69de686e668f671a0d8f0111515b63f819e9392f2b589dd45d423667ed35
r_dns_a,Domain_287ff75c9ae09c884331de68bf15e10cd4b04eb0cc5fa0f6171419688d384394,IP_7bb395ed98a3705debdbe72fa7a855f00676759326f758c34753d7f1e895f292
r_dns_a,Domain_287ff75c9ae09c884331de68bf15e10cd4b04eb0cc5fa0f6171419688d384394,IP_aabee1f624e9a44bba05159da2278ae44016f8b79b4590e9fb21716d32fb630a
r_dns_a,Domain_287ff75c9ae09c884331de68bf15e10cd4b04eb0cc5fa0f6171419688d384394,IP_0dfd4e01a918530c683ad67c401a6d27ed4f4fd4f38dec6212bc4318c00e4b9b
r_dns_a,Domain_287ff75c9ae09c884331de68bf15e10cd4b04eb0cc5fa0f6171419688d384394,IP_b2dd1c188ee7977a7d28dfe85f0d0535baea263481f898dcf3d337fbd08a2108
r_dns_a,Domain_87d3b74e983c765afa9c68153f2f5b696bacb44ea2f4ce1c6a9f5b684dec39a6,IP_7f6f508a3891a6ec4aabb1b9c107c7c83526d9ff43f7982771a55f0612116774
r_dns_a,Domain_87d3b74e983c765afa9c68153f2f5b696bacb44ea2f4ce1c6a9f5b684dec39a6,IP_fd91ff0ccc4720df610dfdd0001980db45a6939876ac5619b037db5032d7839b
r_dns_a,Domain_87d3b74e983c765afa9c68153f2f5b696bacb44ea2f4ce1c6a9f5b684dec39a6,IP_a60fa31dd0c913a00ae56349f08bc316294f6dc15fbc325b10a604b8ad836ee5
r_dns_a,Domain_87d3b74e983c765afa9c68153f2f5b696bacb44ea2f4ce1c6a9f5b684dec39a6,IP_b3bdd9a09f0cd7adea4cd7f0009eb9e41e5c558a94fd5711fc32904f2654572b
r_dns_a,Domain_87d3b74e983c765afa9c68153f2f5b696bacb44ea2f4ce1c6a9f5b684dec39a6,IP_b136ea65ddabd26d3c90bac3686462f7a9285fe28d3a98d7c2a433aacedd661f
r_dns_a,Domain_87d3b74e983c765afa9c68153f2f5b696bacb44ea2f4ce1c6a9f5b684dec39a6,IP_b9874a920edb756557397af28dfb440e0d56174bb9d3a3cfa7e072d23f9420c5
r_dns_a,Domain_87d3b74e983c765afa9c68153f2f5b696bacb44ea2f4ce1c6a9f5b684dec39a6,IP_32ba69de686e668f671a0d8f0111515b63f819e9392f2b589dd45d423667ed35
r_dns_a,Domain_87d3b74e983c765afa9c68153f2f5b696bacb44ea2f4ce1c6a9f5b684dec39a6,IP_7bb395ed98a3705debdbe72fa7a855f00676759326f758c34753d7f1e895f292
r_dns_a,Domain_87d3b74e983c765afa9c68153f2f5b696bacb44ea2f4ce1c6a9f5b684dec39a6,IP_aabee1f624e9a44bba05159da2278ae44016f8b79b4590e9fb21716d32fb630a
r_dns_a,Domain_87d3b74e983c765afa9c68153f2f5b696bacb44ea2f4ce1c6a9f5b684dec39a6,IP_0dfd4e01a918530c683ad67c401a6d27ed4f4fd4f38dec6212bc4318c00e4b9b
r_dns_a,Domain_87d3b74e983c765afa9c68153f2f5b696bacb44ea2f4ce1c6a9f5b684dec39a6,IP_b2dd1c188ee7977a7d28dfe85f0d0535baea263481f898dcf3d337fbd08a2108
r_dns_a,Domain_01bb5461e715265a4449c1c3ec538831069c9f830bae240d2585c748deb3cd1f,IP_7f6f508a3891a6ec4aabb1b9c107c7c83526d9ff43f7982771a55f0612116774
r_dns_a,Domain_01bb5461e715265a4449c1c3ec538831069c9f830bae240d2585c748deb3cd1f,IP_fd91ff0ccc4720df610dfdd0001980db45a6939876ac5619b037db5032d7839b
