relation,source,target
r_cert,Domain_eb8b206e73ffddc0591f279c6876ff12092924c6728a4f024ed84b5429cd5751,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_cd7fd17ae74a85e518efa2fc826b1e42748266ee8dbad08cda22684aa6c96def,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_95866b290af891308f09370e6e8868d9b3af5a6c4fb2211f58d90f68b56db039,IP_2d16a84908a1b15dbc98eb859850563f86e2f302ec961e2ad1ddf319bf561bc8
r_dns_a,Domain_5481d18324fc911cf36d9be6efc5cb347207eb906493cd32c9270c99507e5729,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_dns_a,Domain_a2f21586678e2e7e344226e3a21cc5ad46b08c4da57781b0d40e3d2259dcf13f,IP_f971a93092798d7e968245a68595dbdb953defd4111abeb0c6ef66e47be74cac
r_dns_a,Domain_41c95d8ee7a16e6c58c641e412e8cf6fbf0b5dfb264a181cd8f689ca1a5c88f8,IP_dd7ba37bd67da1b0acf3e4932af8d6ab858d4b4e021f3bea755500109084ee09
r_dns_a,Domain_13f4a59ea1692a9d415c6bf8e9de37775105d057a1ea997b7bf2722aa9475bc0,IP_b1fc9978629ee1cc2b8907d910cc86b40866348b7f1cd0ebbc2159b8b32bb966
r_dns_a,Domain_d25515b43d0f15edf5676fb6f118f92cc9ff5a592f5dc6cfbb2555957b2dfc93,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
r_cert,Domain_d7869c4deddcc5b9ffc7b3d28e38ca5a5a7508ea74cc804746d2080241b04c03,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_1a1f5d048a15dd228227b9c02d21e850cba3bcf5b0d96fbde1712620d3e01124,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_712ae86cf5582952c3417b86e2502877f4a7ddb0844d7570030a79bffedfc417,IP_b0779bd4781c4a515dd760f47d3de54e5fb91e96b718f4ce72e5f2c06c6ad191
r_cert,Domain_5b4e086c81d06b23b53fa6ace3a098ce7524217ad27e0d59c4bc0fdaed489639,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_0a7ce516b92470a63f55f0232b3f591b9c99d7735957bdd7d850a4bd19266a3f,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_542c30616f36d3ce76103b9aad530c159de65bf82d4804eed5b5f4195ccf6df6,IP_ab55866c4b03704f381726083d6c550cff5cfa07bd2fec84c7898c7890367dad
r_subdomain,Domain_80d188d632e258d0cbdf3c7b4fe9deb3726cd9cb7a7d8411d1cff25e79a07ae5,Domain_91a1465bcc2abeb48a86b06b21b0c124d74d10f4fb1cf294414e302b447e7f09
r_subdomain,Domain_5481d18324fc911cf36d9be6efc5cb347207eb906493cd32c9270c99507e5729,Domain_60b273e4d6d41d783421f1388da7f79e75ec1803d96656e5385b1108548c43cb
r_dns_a,Domain_f38f2417c78c3eb66c22e9b83372ecc6823a54aa158afbd315429201d9d3535c,IP_2c97222cac47feb2ec096420637988e9ce87d4fb75cb7ef18e38bc6ffc46cdcc
r_dns_a,Domain_0f34bbd0df0ffb53e61fbdf83c4e0fc9344c78f90409ad17e6e2cdfe3f064c45,IP_84837534f44d041eae723a980214b2e14345c6ec709ca6ceb10f24316634b758
r_dns_a,Domain_da61cb34e9ab1c50e30c2825e4c58f8013d04c34209308b23f3aa40a101c8c30,IP_6e4a94354fe08ed8ebe6f7729abd704daabb69771da2df305162df5900cb0944
r_dns_a,Domain_0c28753b5bd059f21f71992104fe9ab03b6d2a7b7623bf38beb7a5a97aa7083b,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_0f53b604f45107b57cbae5d14cbca66dd49bb05c88170c259cc01505d3986a4f,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_be913fb71a28b374503c9f910de6ae5e49e2af631c2ade656a60acb42cd8a449,IP_b0779bd4781c4a515dd760f47d3de54e5fb91e96b718f4ce72e5f2c06c6ad191
r_dns_a,Domain_d4864ca71fe1e9d5d86abf2dade46215a1d4cfbe84930e23d5eae132e1724b71,IP_fbed98c42ec1807eec739af1c872adca6e1afbb3eff9958d31ddd57e95fbcbb1
r_dns_a,Domain_d135f59aa6a5db30be000ea49bb3a2a44c84b2222f8dde9a073ddaee9c292aae,IP_a61c3152ecac975620cea4cdd4e83a5db4c3a1d847347a2de7fbd9ffd8172a36
r_cert,Domain_a0ea8fe38840934cf102fdff0d44c0497156aba19353d67b931cc03e73250e6f,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_146cb8b7c911a54e633d780b66fbc5ba36150eacb5544b7b8faeffe71714f8cc,IP_48d8c51dc17a3bc808747b027bf436dffc6a3c860d26ada85e310504f5fc4be2
r_cert,Domain_1053f7a46c66444dc300bcf5d5b46311762cad03074005b5ed8d6c8221d67190,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_2db2b04d8a64d65b4438d9c2e83aa62f68b04d5daebcede80a327307160d9789,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_ad33bc2c25f2417810f467a674f5cef8df2a86ee7004a7e404469dd1817e871e,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_c7cc70b594302dc78c2897ab3df08027fea46a70ee32bd38372d94a4efabd9fb,IP_6b5f6087ab963dd71a6c4aabbe593a953690cb156ed87bb84e13499ab1866fe9
r_subdomain,Domain_17175e9625ce03eef034fcaf6c0a1fa540519298fa6295ab5c91fa061c614cb7,Domain_b4d9c55b09306dd07867521fa90ba1ef99c9ff2c9b77dfcad0a536746b0d7004
r_dns_a,Domain_902a1f65cbdb240328453a8e6e4ce1a2d6e372e39d7fb6825df7adf6b1d23f5e,IP_2c97222cac47feb2ec096420637988e9ce87d4fb75cb7ef18e38bc6ffc46cdcc
r_dns_a,Domain_a283bc2bbcab428178e8a9c78d95412f810b5ca0b0a873da214ed0beee988e1a,IP_6b5f6087ab963dd71a6c4aabbe593a953690cb156ed87bb84e13499ab1866fe9
r_dns_a,Domain_60e58a7213ad76681253f411689429808aee0d6538247706496ad1fed453da51,IP_dd7ba37bd67da1b0acf3e4932af8d6ab858d4b4e021f3bea755500109084ee09
r_cert,Domain_18825572253e03046e4dffc08bbe38734dd4bad1a4af26f0d77999461ade2271,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_96a0ee4cbcfdc87553fb736b63aa83a753b5f310b3090ffb9b6aba0626630853,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_dbf8d24bf53ac76b3e65fdbced0f5f988068a76f87b251b68f553168d80eec80,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_e45a038dc78f6128f77ea3c46700864243af00ba800cc1abd8dc8a58278db204,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_42067229d8934ad420edd105074384493aa61c6c45ae6653f469058b65dab50f,IP_84837534f44d041eae723a980214b2e14345c6ec709ca6ceb10f24316634b758
r_dns_a,Domain_9adcbe44b565e22758a07b70d34385c00060775d96a9835a7472cabd106a0dd4,IP_6ff410b935b247872a2b47743ee282a46b4b85a791881f23a5bdc2377e8ef43f
r_cert,Domain_ebafbf182d05747b1e141f1bc904dbdcbc4b36f8f933694f732d854530d4acc4,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_e45a038dc78f6128f77ea3c46700864243af00ba800cc1abd8dc8a58278db204,IP_ba9aa710a095b5944f049470bc8dd2ba8f9a74276ca97b5aa6eef4e2082a6f55
r_dns_a,Domain_bab7738855aebe08106629db55cc37bbab6032d0c83e0b50545f7fadad00a7fb,IP_6b5f6087ab963dd71a6c4aabbe593a953690cb156ed87bb84e13499ab1866fe9
r_cert,Domain_1c3a2b1d7358407eecb839ed4345989bbf80bd9fe76bbe250ed9baceb8a1354c,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_98b7c5a7dc4731bb1cff6c157a63445fd284e1030fdafacf1d6ec362dfba5459,IP_6b5f6087ab963dd71a6c4aabbe593a953690cb156ed87bb84e13499ab1866fe9
r_cert,Domain_996c3f7a5f4638a713125b5dc4b36ef5acc505a7b238899e46b7b8e921e9f5fb,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_4c7f1ffac18f5042e2a9db4e8b5ec677dbbc1a3e8a632de5486a36bdc4dd1640,IP_3b48b60fb7915ffc02c613be7258786f2b4ab29c9e6b6077a082195c8c9bf07b
r_subdomain,Domain_1cd807a4687e66cd0f76e4f31cf44f519f006d98858f8385e1ef66b8f8ce2d05,Domain_066abaef6854a8a0360630a57df972f3e6f9af051fb00c0f2f06719a842b3468
r_dns_a,Domain_0ddfd58e005006c1b425173005e2c8c8fdb970d3b45b3fe3de5c60c2899b0366,IP_3025503ae9a10870237afff84f60ceffec4345c50abb80f7d14823c0aa53d92f
r_cert,Domain_2a23f5c1559fcfbb2c6334f977239e0eadac394f2f1b4779d04056b2fefa79f3,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_subdomain,Domain_04022dc8a6439004db731b3bee3915aec225da2f8061d8146a738c65fcb5d12b,Domain_5ab8ac1d96964be92e9019fccc5d664e1b506bb925078cf22cab40ac19ce8f8e
r_cert,Domain_b376dd9cd2568615365b97e1ec024ffd8cc774f49bff05d65fec6215c7ccbc22,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_59aab5cf71f1476c1c673473fa7e7c395e0c8f55cdf74ebbf3e35897ac66b454,IP_ac9174b205d9859bfe70d1d0583a4245d8deaa063853b645e0f62001c48a4918
r_dns_a,Domain_43050c19107e8d689bd7a43e1b1b7c38f367f0d01c33fe5ddba2f12afd1d5e8b,IP_b250928548daf58be2a10cb2504c99435c1c01d8ca479a00e1732fcf936a5d26
r_dns_a,Domain_d049cfebd25071ea605c9e1ff8d1303a45eb1000e4efdc5baac38cc44650ea24,IP_2d16a84908a1b15dbc98eb859850563f86e2f302ec961e2ad1ddf319bf561bc8
r_dns_a,Domain_3c7e4fd3bee2884fa657ad703e61d9aca92ea1cd3b992b0b66fbb082bcdf9450,IP_03a4c24df8029836cf0e7c6ac88118a32f981e26c83d241e38e5886297fa5d37
r_dns_a,Domain_f2b4f93b2b3f7772a8a698f33afb758b8295253630f58ccfef1a29b777013c80,IP_f971a93092798d7e968245a68595dbdb953defd4111abeb0c6ef66e47be74cac
r_cert,Domain_bb67a0facc2ae3bdba3cb540e4c67807aee1578db55783f7a382dbb01fd663c5,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_24ff13ccb52b42f201167be1b7579aa57d5519accc6dfc7cb0fe533d159d3466,IP_3b48b60fb7915ffc02c613be7258786f2b4ab29c9e6b6077a082195c8c9bf07b
r_cert,Domain_a5f79f1375a8ed5168004c8d1665142cf674cae46ae3833b4ad5e547970c8535,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_subdomain,Domain_63bd48bc970e076a3b7349a113cb8de0d6d10cbadce59e5e6f0beca693794d83,Domain_27d6a3bd1c88d6a10440536e9f0364f3cbcf6d6be7108dd1234d148bb837a3d1
r_dns_a,Domain_a911bd928e9353bf0100a6aec9f26216f7bc8a5656a15d7f6d24917be594d372,IP_069482260d0d5265a67baa0ed5df39856b80e3b47ba9d05a877b6c8209111277
r_subdomain,Domain_8408fd082031a625057b978b0790604a5cbc48b8d89fe88a9456f2d2cd62504f,Domain_5fd7c000d21e294321935e3f98c888c82ec6fad78d2f7a7f76e3f195d992c7ec
r_dns_a,Domain_30d90a5062769b1d1d4a0d00edfaa27f85a1e2f3240cda179ed9b093e04141a1,IP_22fd9ca431b3868aa6acf976297388715bb299fcbcf32b393292cfb7a6313f33
r_dns_a,Domain_e4a44e7be0ce933afc9d17466d20b7d68604bd89b5750e827a07f30fe4564aeb,IP_f11ad860c045f25b27cbdc3949481183af853a7b0a2292864e76e99c8507a904
r_cert,Domain_e3064443fd7338c460feaaf31305fabc85945d2b1104156a52e6a6c5586c877d,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_4be3e32151ae0bb6945b759e2e5e09b60c70295e94f630c03ef8c9404d7a6759,IP_069482260d0d5265a67baa0ed5df39856b80e3b47ba9d05a877b6c8209111277
r_cert,Domain_d943dbe2acf2a7cfbc66f7064ae86c202a0e30eaf4faf240a589cef9bf3411cf,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_ce78640a956125aa2514696c64c35112a9d11504c39c585e502c3db29f800935,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
r_cert,Domain_23dc20273a46f99998c46c5010a4255e3f48beb3cf8cc4b820b5dc257b59af35,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_997251df1e46cd39173ff7f2eedfc1bf003ac275dc2c8a3653f90f0178f9d592,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_997e205e9f89ca135806dd9b07d0e38f4ffb1ea90924db2681c219a9b1804915,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_a12ae82563cfe1f6432bd9e5f9556650746f1171081a7a85d6207823bddda325,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_6792512341f1f3f45d101e0d9c85cec79c7e367a7c32ec4bf515ea2406f52333,IP_069482260d0d5265a67baa0ed5df39856b80e3b47ba9d05a877b6c8209111277
r_dns_a,Domain_f36779569fc8cecaead97c5da8341dd9bceac970ed39ba5c17f988a36e4674f0,IP_a61c3152ecac975620cea4cdd4e83a5db4c3a1d847347a2de7fbd9ffd8172a36
r_dns_a,Domain_7b52a5f863afb55691e488db543f9e3836ec12866d45814bd310672ee7ada689,IP_0a580d564f4a1bf5d2b6573972fb8a60da50530f649f31b4a01dd77b8d96190b
r_cert,Domain_8477ccde2aff21e60f67cb64eb340e61667f0aaf96ed5bc340f460b1ca7937c9,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_63feb291a2e4a2c7ef22b0bccedcbb4cb39ceb38b067842b19cba284eada9575,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_6f9397732c7181a77cb02989f5f28b6e69a2f58e33a1438ce15339f7d379c7dc,IP_22fd9ca431b3868aa6acf976297388715bb299fcbcf32b393292cfb7a6313f33
r_dns_a,Domain_79a854943baa1623e55b31f99ca0ca6fede1b31d57e63f836dd755eab3c2d137,IP_eede515006b26d689f6be7d904b7055b3911b19fc4cad5bb9b8f7b2c3dc49e0c
r_subdomain,Domain_40cc8878103a2b0441c1e20c77fbfc967c0414e3fe44923d0b1391fd373b026a,Domain_608fdafe25d44cf8efd7329c02c3a022955f02e1bbb7f9d3e39a7604476d3040
r_subdomain,Domain_db06b8ecbe0a35621f1002feab46f5248bae488dde3ca130708fd628f20380af,Domain_3d09f66b9463f91f3dd90b6aa673434688486e82dc3ded1aee506c26c985ec9b
r_dns_a,Domain_5b3969389cd2047b4b172d00c2239f7a50d84e63e354afe698b9f4d14f85decb,IP_2c97222cac47feb2ec096420637988e9ce87d4fb75cb7ef18e38bc6ffc46cdcc
r_subdomain,Domain_e45a038dc78f6128f77ea3c46700864243af00ba800cc1abd8dc8a58278db204,Domain_f2b9025bdc131bebf7463e2fdc59192405b0eea34235c357effbc1985f58c77a
r_subdomain,Domain_b9ce8e4776cb1dc0af70406db2464c7220fba8e2503440491b2664de30fd7589,Domain_0e31a3d9a4cf5407e5d3d9d4ed852059296da23df2db157ecc4bbd21bcef928f
r_subdomain,Domain_4a0a96eef9ea419411da67ea68e3f3e453130f7936c07be5d18843edfdf7de26,Domain_a07a7f6908137fd3d7f00ec1337f7700a2f28ba54a0a078ac1a850b64b3886a4
r_dns_a,Domain_f9b1107572eb2d30d199467496c036a5ba80c80166855d7179dea204a3a174a5,IP_ba9aa710a095b5944f049470bc8dd2ba8f9a74276ca97b5aa6eef4e2082a6f55
r_dns_a,Domain_f878374db778aa14a0ffa08ce0659fb58d8a15506b9c40c88d2054a1afd998a8,IP_ac9174b205d9859bfe70d1d0583a4245d8deaa063853b645e0f62001c48a4918
r_dns_a,Domain_d03b20edb9de350a02fd935222373c334985ea9c8427e7ff3a582f386366ece0,IP_3b48b60fb7915ffc02c613be7258786f2b4ab29c9e6b6077a082195c8c9bf07b
r_cert,Domain_686ff3bcac15991e178eb8ca25ca4281477d6cb8a18d14e9473a6c9303703406,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_efed4a7d9c8bb52756ddb8c14b88908899ef0879b58093401758e4e00f108da9,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_cert,Domain_ccdf8e45bc31876f170e733f0897697692ae071439945316f5f0678eba2216c9,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_d4ebeb03952e1b046066971de459e9f9ff3e9a60ec5dfe026e045f049c6aa635,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_243a4acd732444a0b3a0eff9cdc86de7cd9a208aa0f8d2cbabcd9553856f6add,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_56f7e3d38701fc2addf9d10954f6314d8dbfdd821955be3a684debd4aa392281,IP_ac9174b205d9859bfe70d1d0583a4245d8deaa063853b645e0f62001c48a4918
r_cert,Domain_7dd7f3b93f548c5927eda652874f9cb0afb4d0d765b784106770ba5afe639cce,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_subdomain,Domain_161fa99ea0616954507d022bae457d3dbe0f0739c04bd81d9cc30f82da0db1cf,Domain_75430cc52e1559f175994214d73fa49896c9bcd86c3608e6a939a1b21fa1ab17
r_cert,Domain_9b92845046662b374f5014d8d6a7152ae96bf118e61d19b2b6d49e82c16640dd,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_371692c3d7ac5edbf9c89a54b7685c465d5391e379d192fd285969cedfdcb7b6,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_c997925fa622511f98e1981731419f57ceb0e24c0b72e2a8992e60be4d25bd84,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_e381ac607898361ef98805333d1ab325a979996ec2d547bdaba8be8be4666768,IP_fcceaa9c8d18ff7c2015b554e0174fb2e87b9a01df9b24a62244b9a840c4dfd8
r_dns_a,Domain_a26817e0474ca5ab285db5ad43f933c99b3017d8b7441a3d74233454169935da,IP_fbed98c42ec1807eec739af1c872adca6e1afbb3eff9958d31ddd57e95fbcbb1
r_cert,Domain_ca9161e2dfea98e3f886bf8a0435e6ecf5c92686e0136873a13d15e80bbeb254,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_9ed00d8653204b15905c90902c69d337f7049fddbda6981036fa5593b13e9f9d,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_286ff91b9d3162008d0eb18ab54ddbc63bf2d3ff0c580c7cc650ec069bf646f3,IP_971a1da8f3f8cd1d472f6bb8e09c8e0a4652b746208f35c3b580e17b96bc1e53
r_cert,Domain_f77a7e81aa1bf60746367263b0d6916448ebfe9602280363bac6ecb32133754f,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_da81b9dec1037a319be77e26bae3ccf3cba93bdf947a566c30f5186cd62f7efd,IP_b1fc9978629ee1cc2b8907d910cc86b40866348b7f1cd0ebbc2159b8b32bb966
r_dns_a,Domain_2d198ae317e217502fcbd31b00264889736feb69a9c3bae512ac01d79e3aac9d,IP_dd7ba37bd67da1b0acf3e4932af8d6ab858d4b4e021f3bea755500109084ee09
r_dns_a,Domain_c3f6bb79ba7a2463a7f8f5681d405f3cf0b4028d6f517c3920deb37433311517,IP_6ff410b935b247872a2b47743ee282a46b4b85a791881f23a5bdc2377e8ef43f
r_cert,Domain_c644cf85d6057d861a82b1f7e4e306af3b1b68fe0a82adfe87ba27476c883d22,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_b6f566c1019f5e6dafe7d019c8eaf1c71ca4da5c07d4b057f99f73bfa106c1f6,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_eab5a90edb612cb5b02481b50ed12a13602dfc26d7303b7e9730e35daeb4879c,IP_f971a93092798d7e968245a68595dbdb953defd4111abeb0c6ef66e47be74cac
r_dns_a,Domain_b376dd9cd2568615365b97e1ec024ffd8cc774f49bff05d65fec6215c7ccbc22,IP_a61c3152ecac975620cea4cdd4e83a5db4c3a1d847347a2de7fbd9ffd8172a36
r_dns_a,Domain_9d42bf9e81a251ef154878aa41bfb48dd8955bec8b17ca91b5645b3cd9f63855,IP_3b48b60fb7915ffc02c613be7258786f2b4ab29c9e6b6077a082195c8c9bf07b
r_cert,Domain_919e5953b50ac7d8493cb04bc23ef81d2d024ce0bbdcb979dd7d6f954f14af5c,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_3302e47d0a4236f6350c7ad5d5a3e9b0dc0533a22d2d9235235dda04bb22621d,IP_dd7ba37bd67da1b0acf3e4932af8d6ab858d4b4e021f3bea755500109084ee09
r_dns_a,Domain_b62338a8fdc3a8e79dc8974fa82ae30cdab1f5c2825e55056d03855730e7e0fd,IP_069482260d0d5265a67baa0ed5df39856b80e3b47ba9d05a877b6c8209111277
r_dns_a,Domain_2848f7e9ca165df6ccf5a252f52b61a7c77e42f0eba5a66bbd14552f2c9ac892,IP_b587be5607c8d048438493d63346d2d7cc2c878536addbbae270e33f1ce01c1b
r_dns_a,Domain_89455a0276faf79ae819d9d486c663c57c6708ce53b59ec3afe581a0866ae028,IP_a61c3152ecac975620cea4cdd4e83a5db4c3a1d847347a2de7fbd9ffd8172a36
r_dns_a,Domain_ef797a76c43831ed1a7af33e51cc159694925d326450aea60fba895874c30b79,IP_b250928548daf58be2a10cb2504c99435c1c01d8ca479a00e1732fcf936a5d26
r_dns_a,Domain_69d37b2269493e8474651be19a17016203bb1d2fc7ed968e0c6e135e1f6b9457,IP_b1fc9978629ee1cc2b8907d910cc86b40866348b7f1cd0ebbc2159b8b32bb966
r_dns_a,Domain_dab51a909d5b662b1e3e95b912ba9360c25e6b407bd4039a906892916f362f33,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
r_dns_a,Domain_92dd124395526a8363d2b25be249993d06245c8ef6a7c8b5d1acde64534069eb,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
r_dns_a,Domain_bbeeff9be63452c181b8e3c710f98ba7c30533c02d2a1af6bbe5f634a5899917,IP_fcceaa9c8d18ff7c2015b554e0174fb2e87b9a01df9b24a62244b9a840c4dfd8
r_dns_a,Domain_607508cba96ca675d61e6630de5aaf79812e01e00b160aed4b601c511215d751,IP_fbed98c42ec1807eec739af1c872adca6e1afbb3eff9958d31ddd57e95fbcbb1
r_cert,Domain_d471e1bf80928925d73f403a665ad1924e74e9800791c4d77e3bb1033b30adda,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_a16b761d3998a36683e754152e23c868bacdf1e50efe98d2242117aeebb8751d,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_b567fc6ab3371c8125ef510c232af25fcb4861407903ee2b34cf285f3d752c68,IP_a61c3152ecac975620cea4cdd4e83a5db4c3a1d847347a2de7fbd9ffd8172a36
r_cert,Domain_43db9b56535aee031ad9f52c7b2ef8392676f7f014f69d775405d15809c17452,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_a4163d0ad9b783022ffaa031531d32c0500f976fd7fe1f8c0cf5f9f9a78d0b08,IP_f11ad860c045f25b27cbdc3949481183af853a7b0a2292864e76e99c8507a904
r_dns_a,Domain_e3799b542cbe223079376ad8b5779881ce5e31b79ab87a4b47b15201c4ae1f42,IP_b0779bd4781c4a515dd760f47d3de54e5fb91e96b718f4ce72e5f2c06c6ad191
r_cert,Domain_69215357a4f014616fd5539d9632b363cf704d3d0cd1cda55643777936e5df93,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_cert,Domain_5c0f81825ec4c98a80452fc05d118a92439144503c82378af20bb5a0ddf07fbc,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_8a38187a30e5b05488478930b3487688f118fce88500049e19b4f77b159335bb,IP_2c97222cac47feb2ec096420637988e9ce87d4fb75cb7ef18e38bc6ffc46cdcc
r_dns_a,Domain_32cd160eed568a970377ad7e435601256970d00efc1c8cfb0a0024519c9b912c,IP_fcceaa9c8d18ff7c2015b554e0174fb2e87b9a01df9b24a62244b9a840c4dfd8
r_dns_a,Domain_dec635f86b7c083bc91f33eebb99972e062368540b5b294e19a35460e44892a4,IP_64cb3d6e3a5bef52cd49bb0e870d4343e3f3b3d6a0bea978e9915ae635858023
r_dns_a,Domain_f033fe5082faa1ac60cbe41d06ef7cdaa91ecfdf1b77dc7a522e79f97853afe1,IP_6b5f6087ab963dd71a6c4aabbe593a953690cb156ed87bb84e13499ab1866fe9
r_dns_a,Domain_e65305d0c67a815fb5cfcf33c71f46ef2cdb48c0281720dddae2d30dbb023ca5,IP_069482260d0d5265a67baa0ed5df39856b80e3b47ba9d05a877b6c8209111277
r_dns_a,Domain_fb711c102f6f1f8d394ca95703b73741b9033861253c7bb0860ddc138fd7a08c,IP_6b5f6087ab963dd71a6c4aabbe593a953690cb156ed87bb84e13499ab1866fe9
r_cert,Domain_ac1d1edc541944281db711e67da032a5045579bfd3143982af14b79f13ebfb59,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_32f93b0aea97559ab83fbf92b2d0b88a83d23b5d354803811a2007f40058c1bf,IP_03a4c24df8029836cf0e7c6ac88118a32f981e26c83d241e38e5886297fa5d37
