relation,source,target
r_subdomain,Domain_c839e41ccff336329d0a0cd33daa4c5298458775370ebb63731f681ad4c73945,Domain_14a21f06e49793597bbd2d0d5e1f1a568b822f3731c879988f4f9f0c03e2dc06
r_cert,Domain_c839e41ccff336329d0a0cd33daa4c5298458775370ebb63731f681ad4c73945,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_6caa1042274c23147b9d8a00f8cbc56bd75bd1f96a99e6d49dcc9ab0ea76d932,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_cert,Domain_6caa1042274c23147b9d8a00f8cbc56bd75bd1f96a99e6d49dcc9ab0ea76d932,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_5ea7ee6199b0e06db21cf6e4d90a7059cc7e25c7201835323703294b86766423,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_cert,Domain_5ea7ee6199b0e06db21cf6e4d90a7059cc7e25c7201835323703294b86766423,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_14a21f06e49793597bbd2d0d5e1f1a568b822f3731c879988f4f9f0c03e2dc06,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_cert,Domain_14a21f06e49793597bbd2d0d5e1f1a568b822f3731c879988f4f9f0c03e2dc06,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_05aa749efbc3533f0542ee676218ef2c3dca8838b42d76520573fce8cdd0a621,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_cert,Domain_05aa749efbc3533f0542ee676218ef2c3dca8838b42d76520573fce8cdd0a621,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_5624dd96016af939b646727d9b8f7fa36d8735aa9e136ced6d9c0e1d4a6393e3,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_subdomain,Domain_5624dd96016af939b646727d9b8f7fa36d8735aa9e136ced6d9c0e1d4a6393e3,Domain_05aa749efbc3533f0542ee676218ef2c3dca8838b42d76520573fce8cdd0a621
r_cert,Domain_5624dd96016af939b646727d9b8f7fa36d8735aa9e136ced6d9c0e1d4a6393e3,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_226ec7014160acf2edef66ae80b34f3daf922a99508ef8c2a1b5198a04a067de,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_cert,Domain_226ec7014160acf2edef66ae80b34f3daf922a99508ef8c2a1b5198a04a067de,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_9b68fb9d0c513d58de6432a3e92490d940f73ead3f74eeb2de28d5aa378e5c38,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_subdomain,Domain_9b68fb9d0c513d58de6432a3e92490d940f73ead3f74eeb2de28d5aa378e5c38,Domain_226ec7014160acf2edef66ae80b34f3daf922a99508ef8c2a1b5198a04a067de
r_cert,Domain_9b68fb9d0c513d58de6432a3e92490d940f73ead3f74eeb2de28d5aa378e5c38,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_9d52003e1ac56674d51a6efb885594d8ad195daaf3018e97663134723d667732,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_subdomain,Domain_9d52003e1ac56674d51a6efb885594d8ad195daaf3018e97663134723d667732,Domain_3413a80981922599d54aaed75bcff25bfc0d0e79fe80505852ab2d736cf5848c
r_cert,Domain_9d52003e1ac56674d51a6efb885594d8ad195daaf3018e97663134723d667732,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_708bfa1037d13357dc0d3e35315244f232d3bd8950c14172c265095de1073215,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_cert,Domain_708bfa1037d13357dc0d3e35315244f232d3bd8950c14172c265095de1073215,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_a8d08a2d70785d590eaa4a309bad57445dfe2be1db30ad8631b731a792e5b42d,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_cert,Domain_a8d08a2d70785d590eaa4a309bad57445dfe2be1db30ad8631b731a792e5b42d,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_eb8b206e73ffddc0591f279c6876ff12092924c6728a4f024ed84b5429cd5751,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_cert,Domain_eb8b206e73ffddc0591f279c6876ff12092924c6728a4f024ed84b5429cd5751,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_2bfba30a089bd9609736ab56c5e4d91f99edbeab3cf50baafb541042516563fd,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_cert,Domain_2bfba30a089bd9609736ab56c5e4d91f99edbeab3cf50baafb541042516563fd,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_fedb3ea4b9db026edeb702fda0f0ca3dbe03f59f18538573903b26396fbdd9f6,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_dns_a,Domain_674af05283bee8f692c07017a3476b5dec050cf778555a52a9a9e3f6cf3c1014,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_subdomain,Domain_674af05283bee8f692c07017a3476b5dec050cf778555a52a9a9e3f6cf3c1014,Domain_708bfa1037d13357dc0d3e35315244f232d3bd8950c14172c265095de1073215
r_dns_a,Domain_3413a80981922599d54aaed75bcff25bfc0d0e79fe80505852ab2d736cf5848c,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_dns_a,Domain_d7c5a108218d528515721bb5686d9f3213f074a5f60377984eb07cae778bc3cc,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_subdomain,Domain_d7c5a108218d528515721bb5686d9f3213f074a5f60377984eb07cae778bc3cc,Domain_9fd975e2cb997ae9871e08dfb48f2bbd488ae3d26b74e73e0b867fff792e2814
r_dns_a,Domain_9fd975e2cb997ae9871e08dfb48f2bbd488ae3d26b74e73e0b867fff792e2814,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_dns_a,Domain_28acb8b1bdcf016ce15ca82b96cad8b956c19233678673e09517ca8b43c4d0ba,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_dns_a,Domain_d1fc4a88e89b94f23ad2a9163af2848d8c50764b4c1dc616e47d97c9d33ea558,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_subdomain,Domain_d1fc4a88e89b94f23ad2a9163af2848d8c50764b4c1dc616e47d97c9d33ea558,Domain_28acb8b1bdcf016ce15ca82b96cad8b956c19233678673e09517ca8b43c4d0ba
r_dns_a,Domain_3af254b2c6c4127b60a1ff1f0443c919a2f9640f6ff23b33a18826bfeb8b31cb,IP_8c38e48b9f6d579ee4d091389b15acc7785f3176491aa5094a27c2a54dff9d3f
r_dns_a,Domain_32f9e49973ef5a7d21ee9268dcf201463536688c8777dba6f55f763477a46d8e,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_32f9e49973ef5a7d21ee9268dcf201463536688c8777dba6f55f763477a46d8e,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_ff8723c449ae88541ab50a25fd121ae0dd9cfa7473b87518329e3ffeb71c758d,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_ff8723c449ae88541ab50a25fd121ae0dd9cfa7473b87518329e3ffeb71c758d,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_83b4d9af59fbbb5ed46557133c7afdde502e7f705522e52926605926d587b284,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_83b4d9af59fbbb5ed46557133c7afdde502e7f705522e52926605926d587b284,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_437dfe3a850d04d4fd76d39ca390de09839018d9d170a4cf3ddf502c29b08934,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_437dfe3a850d04d4fd76d39ca390de09839018d9d170a4cf3ddf502c29b08934,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_0c28753b5bd059f21f71992104fe9ab03b6d2a7b7623bf38beb7a5a97aa7083b,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_0c28753b5bd059f21f71992104fe9ab03b6d2a7b7623bf38beb7a5a97aa7083b,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_64d9ca7c7ef6fd9212b93449bd1ae655760c3f67c945c0a52fb8b78a8f161492,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_64d9ca7c7ef6fd9212b93449bd1ae655760c3f67c945c0a52fb8b78a8f161492,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_fa151f9a1654a7b0c1cd14b6cd12f838028848d47ef090c94772e7636bbaeaf9,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_fa151f9a1654a7b0c1cd14b6cd12f838028848d47ef090c94772e7636bbaeaf9,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_34920ff1e941df594ba52d38a5233ea232d3c0621db9ee38376414c266200d6c,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_34920ff1e941df594ba52d38a5233ea232d3c0621db9ee38376414c266200d6c,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_d3eb0bc2731618cfba2de46a477637fc371f4d760a7cf4232cbd504178624526,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_d3eb0bc2731618cfba2de46a477637fc371f4d760a7cf4232cbd504178624526,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_aee05761b2ae076c62536f4d3ab08d9db8db5609be9ad102f47333b68b1cbedf,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_aee05761b2ae076c62536f4d3ab08d9db8db5609be9ad102f47333b68b1cbedf,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_13dd6d4f51a6ad64b5e1988a1a5d891be7cd971b5caf23fdb80235661744370a,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_13dd6d4f51a6ad64b5e1988a1a5d891be7cd971b5caf23fdb80235661744370a,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_aa1e9398aed7fc7a93a26c81ec4d259c2c761d0964403d6cc342583630b7627c,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_aa1e9398aed7fc7a93a26c81ec4d259c2c761d0964403d6cc342583630b7627c,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_0af77f28a9c386a58f79a6020b998d561f51f410e79732343808c86478afb3bc,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_0af77f28a9c386a58f79a6020b998d561f51f410e79732343808c86478afb3bc,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_cc9309576505d64b94a077ee6cfacf2bedbc83aecab053302ca04737a10efcf8,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_cc9309576505d64b94a077ee6cfacf2bedbc83aecab053302ca04737a10efcf8,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_d95190cab984cdaba5919225ef799afe3431b8bfb6ee43dc543e33cc1e467ddc,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_d95190cab984cdaba5919225ef799afe3431b8bfb6ee43dc543e33cc1e467ddc,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_8ec3724100dad47b0f7d838e10bbb9030d5ff104d689633f40229b7566f4fd0d,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_subdomain,Domain_8ec3724100dad47b0f7d838e10bbb9030d5ff104d689633f40229b7566f4fd0d,Domain_d95190cab984cdaba5919225ef799afe3431b8bfb6ee43dc543e33cc1e467ddc
r_cert,Domain_8ec3724100dad47b0f7d838e10bbb9030d5ff104d689633f40229b7566f4fd0d,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_a19e57557b52d5e9a96783620e11b826f5dfcc4c605ae346d7c3759e66d1fc76,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_a19e57557b52d5e9a96783620e11b826f5dfcc4c605ae346d7c3759e66d1fc76,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_ed760b5b9bc1070d26644f7ba24b3fde13dbd194671442cd96f5110342c0199f,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_ed760b5b9bc1070d26644f7ba24b3fde13dbd194671442cd96f5110342c0199f,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_60b273e4d6d41d783421f1388da7f79e75ec1803d96656e5385b1108548c43cb,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_60b273e4d6d41d783421f1388da7f79e75ec1803d96656e5385b1108548c43cb,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_a2725c95e155e4498d6f5c0510111717ca8289162099b33924917c22c5d8ec8e,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_subdomain,Domain_a2725c95e155e4498d6f5c0510111717ca8289162099b33924917c22c5d8ec8e,Domain_a19e57557b52d5e9a96783620e11b826f5dfcc4c605ae346d7c3759e66d1fc76
r_cert,Domain_a2725c95e155e4498d6f5c0510111717ca8289162099b33924917c22c5d8ec8e,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_9df299e6e36ad8f8c0102b27a9795d0b8848c0f929cdc02322eb0001d2aa8108,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_subdomain,Domain_9df299e6e36ad8f8c0102b27a9795d0b8848c0f929cdc02322eb0001d2aa8108,Domain_ed760b5b9bc1070d26644f7ba24b3fde13dbd194671442cd96f5110342c0199f
r_cert,Domain_9df299e6e36ad8f8c0102b27a9795d0b8848c0f929cdc02322eb0001d2aa8108,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_5481d18324fc911cf36d9be6efc5cb347207eb906493cd32c9270c99507e5729,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_subdomain,Domain_5481d18324fc911cf36d9be6efc5cb347207eb906493cd32c9270c99507e5729,Domain_60b273e4d6d41d783421f1388da7f79e75ec1803d96656e5385b1108548c43cb
r_cert,Domain_5481d18324fc911cf36d9be6efc5cb347207eb906493cd32c9270c99507e5729,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_c0d81399981208aaf641242c1adec6b64f1e0d11c5eba28da02905e933436b7f,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_subdomain,Domain_c0d81399981208aaf641242c1adec6b64f1e0d11c5eba28da02905e933436b7f,Domain_1637b9c52bc21ddbce9e9b4c470705ac75dbc1cc9c0a8feca91057b526855703
r_cert,Domain_c0d81399981208aaf641242c1adec6b64f1e0d11c5eba28da02905e933436b7f,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_9532b9fa1adc24dd7b0039b64ff5d1f7720ef80a05899c86da663378c73b5851,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_9532b9fa1adc24dd7b0039b64ff5d1f7720ef80a05899c86da663378c73b5851,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_2e072a35f5c73f1989a6c80f1ec7269e7a625df6ea60b05a891a3ac7fee31209,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_subdomain,Domain_2e072a35f5c73f1989a6c80f1ec7269e7a625df6ea60b05a891a3ac7fee31209,Domain_b5b627f019b9044d41c6ab3931d757a97289c162b0fddab550e824da8bc8e2a6
r_cert,Domain_2e072a35f5c73f1989a6c80f1ec7269e7a625df6ea60b05a891a3ac7fee31209,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_b070ac610dfca0d2fd8c68a0d2bc6771d078171c12482a0d6005f0375d38743e,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_b070ac610dfca0d2fd8c68a0d2bc6771d078171c12482a0d6005f0375d38743e,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_fea707ec315c083c72a34cfc41a9dc92168318b3128667410a680d130e96ed9c,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_fea707ec315c083c72a34cfc41a9dc92168318b3128667410a680d130e96ed9c,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_f1423c5039179cf4e1f266baf6be8fa06399f78167204b67aef4771149159e48,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_cert,Domain_f1423c5039179cf4e1f266baf6be8fa06399f78167204b67aef4771149159e48,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_1637b9c52bc21ddbce9e9b4c470705ac75dbc1cc9c0a8feca91057b526855703,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_dns_a,Domain_b5b627f019b9044d41c6ab3931d757a97289c162b0fddab550e824da8bc8e2a6,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_dns_a,Domain_099da9efce5d2a4b8ba82c2e5490357e172b8732cb36f0918ce56012099a7230,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_subdomain,Domain_099da9efce5d2a4b8ba82c2e5490357e172b8732cb36f0918ce56012099a7230,Domain_9532b9fa1adc24dd7b0039b64ff5d1f7720ef80a05899c86da663378c73b5851
r_dns_a,Domain_1cb1382a822c49a1ae79481d2f4ae1fb29ca9f2ca31e060193624e3d6c832e83,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_dns_a,Domain_a20ca6efdac36d286e367c51b6c89759ea6153807941fefaccb25d04cf9b3a4d,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_dns_a,Domain_fa69a2af9546c80020e321510ee77b6b76681e8795367b4fadcb062ac285e5e9,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_dns_a,Domain_ce7873baaac3b8741b8e4415724edb63627bfc9f2527250708b98d495a577f24,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_subdomain,Domain_ce7873baaac3b8741b8e4415724edb63627bfc9f2527250708b98d495a577f24,Domain_1cb1382a822c49a1ae79481d2f4ae1fb29ca9f2ca31e060193624e3d6c832e83
r_dns_a,Domain_4f42f587dc419f792c7bb3f33b470d6f0354fbeaa2d99e4a4aeb53ab05b49bc2,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_subdomain,Domain_4f42f587dc419f792c7bb3f33b470d6f0354fbeaa2d99e4a4aeb53ab05b49bc2,Domain_a20ca6efdac36d286e367c51b6c89759ea6153807941fefaccb25d04cf9b3a4d
r_dns_a,Domain_3ceb8105197d9f2bcb91079c0e3e2fb4d3dc609288b844b76f6db63f0babc6e1,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_subdomain,Domain_3ceb8105197d9f2bcb91079c0e3e2fb4d3dc609288b844b76f6db63f0babc6e1,Domain_fa69a2af9546c80020e321510ee77b6b76681e8795367b4fadcb062ac285e5e9
r_dns_a,Domain_ee9d1ef77b254352e33838a79ed9d7d93b4ac4dd167df5bb65e97b9fa2da32d0,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_dns_a,Domain_b2b367a919c4f2f9e73ad765f28133c7681697a5815ac5bc67fe1e087ea0709a,IP_314b7b39f1ec03fe15eed74fc4c945fc16f8f4fe78b664484b4e871bdf06c2de
r_dns_a,Domain_d8208ccbfeceaa7ae17b6303058e850d4734ae5c371ee43b7e206aa096f9447f,IP_8925e8e2aaa52200a2fd2a3023725795a5de91ee41d5f2c4d4887c2c9d58f614
r_cert,Domain_d8208ccbfeceaa7ae17b6303058e850d4734ae5c371ee43b7e206aa096f9447f,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_c4f0db355e3e94e88982c2863e031c82cfa4910e08a23b7af2ee673cd652afe7,IP_8925e8e2aaa52200a2fd2a3023725795a5de91ee41d5f2c4d4887c2c9d58f614
r_cert,Domain_c4f0db355e3e94e88982c2863e031c82cfa4910e08a23b7af2ee673cd652afe7,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_b71a9b3979ef72a2db448d45b91c634ac2fc60ee9a675bf6c0b15a4374962fdf,IP_8925e8e2aaa52200a2fd2a3023725795a5de91ee41d5f2c4d4887c2c9d58f614
r_cert,Domain_b71a9b3979ef72a2db448d45b91c634ac2fc60ee9a675bf6c0b15a4374962fdf,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_422a6c3788b5f14387077ad45cde1ee7b47494222b1dc208364e98d190910a96,IP_8925e8e2aaa52200a2fd2a3023725795a5de91ee41d5f2c4d4887c2c9d58f614
r_cert,Domain_422a6c3788b5f14387077ad45cde1ee7b47494222b1dc208364e98d190910a96,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_3ec632de3bdbf9a1c772812ac77fcfa14f7c4bec370c7bd6026da3581a2f0e62,IP_8925e8e2aaa52200a2fd2a3023725795a5de91ee41d5f2c4d4887c2c9d58f614
r_cert,Domain_3ec632de3bdbf9a1c772812ac77fcfa14f7c4bec370c7bd6026da3581a2f0e62,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_4b7afc4989cdb7e226cee56cd0e5d79205bb0fb868567fe94989593dcbf2311d,IP_8925e8e2aaa52200a2fd2a3023725795a5de91ee41d5f2c4d4887c2c9d58f614
r_cert,Domain_4b7afc4989cdb7e226cee56cd0e5d79205bb0fb868567fe94989593dcbf2311d,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_411aebd255f0340afb3b952ded00e562790de841ccc1118ad798bb467cd0f0f6,IP_8925e8e2aaa52200a2fd2a3023725795a5de91ee41d5f2c4d4887c2c9d58f614
r_cert,Domain_411aebd255f0340afb3b952ded00e562790de841ccc1118ad798bb467cd0f0f6,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_596d18c20a729a57c342cdfb20204ff47986b7b2d8cefa8d9d33a25a6b609234,IP_8925e8e2aaa52200a2fd2a3023725795a5de91ee41d5f2c4d4887c2c9d58f614
r_cert,Domain_596d18c20a729a57c342cdfb20204ff47986b7b2d8cefa8d9d33a25a6b609234,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_39b862fd9276f689435e093b7d584f196f279f8bf6d0b98d9b74b72e5fba1f78,IP_8925e8e2aaa52200a2fd2a3023725795a5de91ee41d5f2c4d4887c2c9d58f614
r_cert,Domain_39b862fd9276f689435e093b7d584f196f279f8bf6d0b98d9b74b72e5fba1f78,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_c98540614a9003c31bbdf29d8f68d26102c662aeee30bdf8ef42bb3d567b5ad8,IP_8925e8e2aaa52200a2fd2a3023725795a5de91ee41d5f2c4d4887c2c9d58f614
r_cert,Domain_c98540614a9003c31bbdf29d8f68d26102c662aeee30bdf8ef42bb3d567b5ad8,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
r_dns_a,Domain_66dcc065a1c2c4658e18bca87e0fbefbbe47854136ab7d5eecd5006972e6810f,IP_8925e8e2aaa52200a2fd2a3023725795a5de91ee41d5f2c4d4887c2c9d58f614
r_subdomain,Domain_66dcc065a1c2c4658e18bca87e0fbefbbe47854136ab7d5eecd5006972e6810f,Domain_7b58d8afac5254fcafb4c8f2a77c3cf6a8aae6c65949c00e081e523d8ab7dad5
r_subdomain,Domain_66dcc065a1c2c4658e18bca87e0fbefbbe47854136ab7d5eecd5006972e6810f,Domain_e6ec20c99d1ee3d6be5ad7cebfa79b22893552e9ee8362bf6e71906e4a26bcbd
