relation,source,target
r_dns_a,Domain_1e0661592af11dd7a72882676471311b280a6d16751a0fda1d69e85b645b6ef3,IP_7c93966d4e250b06f774f84e24b05dd01d057291d840d9e5c1b3e350c12c42e6
r_dns_a,Domain_1e0661592af11dd7a72882676471311b280a6d16751a0fda1d69e85b645b6ef3,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_1e0661592af11dd7a72882676471311b280a6d16751a0fda1d69e85b645b6ef3,IP_609bbcc1e63b5176162def8dcd4261e4d4365d7e7f63874f296cbc28752ea9df
r_dns_a,Domain_1d527de5638f43cdff70f8be3246f678787eb6871c980efac5947aae77ab796b,IP_7c93966d4e250b06f774f84e24b05dd01d057291d840d9e5c1b3e350c12c42e6
r_dns_a,Domain_1d527de5638f43cdff70f8be3246f678787eb6871c980efac5947aae77ab796b,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_1d527de5638f43cdff70f8be3246f678787eb6871c980efac5947aae77ab796b,IP_609bbcc1e63b5176162def8dcd4261e4d4365d7e7f63874f296cbc28752ea9df
r_dns_a,Domain_f895095edf658158f0c36f1a888a34e0b2cf41af433d4ba81b82e8eda5b3d156,IP_7c93966d4e250b06f774f84e24b05dd01d057291d840d9e5c1b3e350c12c42e6
r_subdomain,Domain_f895095edf658158f0c36f1a888a34e0b2cf41af433d4ba81b82e8eda5b3d156,Domain_fc9813f0d959a7f5af5d721a003b3e06c525de239d93c95f8d7778d1f51cde57
r_subdomain,Domain_f895095edf658158f0c36f1a888a34e0b2cf41af433d4ba81b82e8eda5b3d156,Domain_79561e4e990a20d0ad77fc78576ac0c4a8da54c429ac7ef60410c5e736040462
r_dns_a,Domain_f895095edf658158f0c36f1a888a34e0b2cf41af433d4ba81b82e8eda5b3d156,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_f895095edf658158f0c36f1a888a34e0b2cf41af433d4ba81b82e8eda5b3d156,IP_609bbcc1e63b5176162def8dcd4261e4d4365d7e7f63874f296cbc28752ea9df
r_dns_a,Domain_f895095edf658158f0c36f1a888a34e0b2cf41af433d4ba81b82e8eda5b3d156,IP_02dbc53daf428c9877ca67b6d71a347ec03fa1f3497dd75a957cb4891878dde3
r_dns_a,Domain_034aa4c08a0cff606d04718af1b718d148799cebd610c3400db08f8ac54efb72,IP_7c93966d4e250b06f774f84e24b05dd01d057291d840d9e5c1b3e350c12c42e6
r_subdomain,Domain_034aa4c08a0cff606d04718af1b718d148799cebd610c3400db08f8ac54efb72,Domain_1e0661592af11dd7a72882676471311b280a6d16751a0fda1d69e85b645b6ef3
r_dns_a,Domain_034aa4c08a0cff606d04718af1b718d148799cebd610c3400db08f8ac54efb72,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_034aa4c08a0cff606d04718af1b718d148799cebd610c3400db08f8ac54efb72,IP_609bbcc1e63b5176162def8dcd4261e4d4365d7e7f63874f296cbc28752ea9df
r_dns_a,Domain_0cd58c61043f4d0cccef0079da1f034d096ee9c33d1f0a6dfa8ae842c4a9ffbf,IP_7c93966d4e250b06f774f84e24b05dd01d057291d840d9e5c1b3e350c12c42e6
r_dns_a,Domain_0cd58c61043f4d0cccef0079da1f034d096ee9c33d1f0a6dfa8ae842c4a9ffbf,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_0cd58c61043f4d0cccef0079da1f034d096ee9c33d1f0a6dfa8ae842c4a9ffbf,IP_609bbcc1e63b5176162def8dcd4261e4d4365d7e7f63874f296cbc28752ea9df
r_dns_a,Domain_0bc828643ff096a3e87c3cf14bffe32dd86129e38a0c5fdbfb16e150fc15bb84,IP_7c93966d4e250b06f774f84e24b05dd01d057291d840d9e5c1b3e350c12c42e6
r_dns_a,Domain_0bc828643ff096a3e87c3cf14bffe32dd86129e38a0c5fdbfb16e150fc15bb84,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_0bc828643ff096a3e87c3cf14bffe32dd86129e38a0c5fdbfb16e150fc15bb84,IP_609bbcc1e63b5176162def8dcd4261e4d4365d7e7f63874f296cbc28752ea9df
r_dns_a,Domain_0bc828643ff096a3e87c3cf14bffe32dd86129e38a0c5fdbfb16e150fc15bb84,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
r_cname,Domain_0bc828643ff096a3e87c3cf14bffe32dd86129e38a0c5fdbfb16e150fc15bb84,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d
r_dns_a,Domain_82b3002d789b745d0d6c4eea20353178dbb9ed9924395168eab7a5b19692a34d,IP_7c93966d4e250b06f774f84e24b05dd01d057291d840d9e5c1b3e350c12c42e6
r_dns_a,Domain_82b3002d789b745d0d6c4eea20353178dbb9ed9924395168eab7a5b19692a34d,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_82b3002d789b745d0d6c4eea20353178dbb9ed9924395168eab7a5b19692a34d,IP_609bbcc1e63b5176162def8dcd4261e4d4365d7e7f63874f296cbc28752ea9df
r_dns_a,Domain_1aeae2d0b97f5be5a085f0e8d213f15c4ced40f4b18e17fa6e0a005a14722620,IP_7c93966d4e250b06f774f84e24b05dd01d057291d840d9e5c1b3e350c12c42e6
r_dns_a,Domain_1aeae2d0b97f5be5a085f0e8d213f15c4ced40f4b18e17fa6e0a005a14722620,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_1aeae2d0b97f5be5a085f0e8d213f15c4ced40f4b18e17fa6e0a005a14722620,IP_609bbcc1e63b5176162def8dcd4261e4d4365d7e7f63874f296cbc28752ea9df
r_dns_a,Domain_d77be1a4883698eaf36c6d79a95923c3357e78391fd350d30282ac394f5b119d,IP_7c93966d4e250b06f774f84e24b05dd01d057291d840d9e5c1b3e350c12c42e6
r_dns_a,Domain_d77be1a4883698eaf36c6d79a95923c3357e78391fd350d30282ac394f5b119d,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_d77be1a4883698eaf36c6d79a95923c3357e78391fd350d30282ac394f5b119d,IP_609bbcc1e63b5176162def8dcd4261e4d4365d7e7f63874f296cbc28752ea9df
r_dns_a,Domain_3f7290db0abbd9c3489524d51486650990572d16161626f2baf6a54749f74952,IP_7c93966d4e250b06f774f84e24b05dd01d057291d840d9e5c1b3e350c12c42e6
r_dns_a,Domain_3f7290db0abbd9c3489524d51486650990572d16161626f2baf6a54749f74952,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_3f7290db0abbd9c3489524d51486650990572d16161626f2baf6a54749f74952,IP_609bbcc1e63b5176162def8dcd4261e4d4365d7e7f63874f296cbc28752ea9df
r_dns_a,Domain_4729d3833251d96b90b29721dd293da3b1f0266b92fdeddc9a5cc231815738ab,IP_7c93966d4e250b06f774f84e24b05dd01d057291d840d9e5c1b3e350c12c42e6
r_dns_a,Domain_4729d3833251d96b90b29721dd293da3b1f0266b92fdeddc9a5cc231815738ab,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_4729d3833251d96b90b29721dd293da3b1f0266b92fdeddc9a5cc231815738ab,IP_609bbcc1e63b5176162def8dcd4261e4d4365d7e7f63874f296cbc28752ea9df
r_dns_a,Domain_37141e07717b373d7cf2bfc67cf8d690cfad61daad1602cb36d7eee1425608fd,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_f0183861544a3db28e9145ba37f433fb12bfbfc3563cae41c97990969e866f2e,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_e9424181a46c749e4aa06f8784bf0473e2ba3d7eedc06b19d7ecc57702bfbb19,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_e03a4bdab0458de63269b1879b919a90ff9765d8edf5cb9451d00860958a25ce,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_e03a4bdab0458de63269b1879b919a90ff9765d8edf5cb9451d00860958a25ce,Domain_848df9b4bc3c4b6b373dc50429eec83b7e1c0f8bae07b37deaa8a4a8dc716297
r_dns_a,Domain_3e19fac7480d58ac6167b9e5777f8ac3e3aad336c1ea98315414883b987ec466,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_3e19fac7480d58ac6167b9e5777f8ac3e3aad336c1ea98315414883b987ec466,Domain_ed4d99af7853adad96d4eea95d0eb43678a424065daefc07d05894794315f6ec
r_dns_a,Domain_f4c9543a4a342646614f2aa78f3baa40b962b930b8154c7f2c6469c90ca38b91,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_f4c9543a4a342646614f2aa78f3baa40b962b930b8154c7f2c6469c90ca38b91,Domain_63a0882c2e3df96a9fec227b99c6aaccbbf3fedc87bc01be46af9228cea5987d
r_subdomain,Domain_f4c9543a4a342646614f2aa78f3baa40b962b930b8154c7f2c6469c90ca38b91,Domain_64724c6c1b2eaae0c8b453bedd96fe162cee2f1f0513fe27d86c611d45d17f9e
r_dns_a,Domain_807870471aaf7e502d99a14a538e9bc1526f6274fc674ff9f6dd32adaae79452,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_807870471aaf7e502d99a14a538e9bc1526f6274fc674ff9f6dd32adaae79452,Domain_ad6731c9be24d23f8cbe0dfed5908d16b40392d984fb5483c8a4a67e527a3741
r_dns_a,Domain_e270b84c1cb67333bf9eb809da7f2fccdfbf6886f5af2f156c6d323bf1b3991c,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_e270b84c1cb67333bf9eb809da7f2fccdfbf6886f5af2f156c6d323bf1b3991c,Domain_1bcc58bd6fe1808982a4b93c46c08120057f56ec83f2c2b035e24335db103854
r_dns_a,Domain_a61eab9ee9df02e80550252ba30620471ef5878169ad6fec8fe9e1b46111dbb5,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_02899776d14d381589a30d621f39d1d1b1eb5da546e1116323ab592c8ed4fe5c,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_cc978b8484b02752da32cc79f125d0319fc767c66b7ea277238deb2e96f8cd6e,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_3c2d96869f0d5338d81f13dddfc19c9361d41f0e960d62b7f1f769825bfe3b32,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_3c2d96869f0d5338d81f13dddfc19c9361d41f0e960d62b7f1f769825bfe3b32,Domain_48da33d1ba91a1371b44e4c3d11a856fc55d8a776100b30d54fa6a79f50fdea7
r_dns_a,Domain_43de9c8bb986b43c2e8629a5dd1c8959b2c4aa1b80990e5ccae97ce3aa14e811,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_43de9c8bb986b43c2e8629a5dd1c8959b2c4aa1b80990e5ccae97ce3aa14e811,Domain_9ef63fcc80275cd3bd5b0f48f7e7d3f55734ec18c29c9a9511b2156999780725
r_dns_a,Domain_172fc2f7f9c59ac267f1d8b75110efd43d41a33c527c3e317904b88db9f382ce,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_172fc2f7f9c59ac267f1d8b75110efd43d41a33c527c3e317904b88db9f382ce,Domain_a9d35ef7acda8c7610836584c96924c8675b8a570c9b58635727efdafa56feb9
r_dns_a,Domain_60070b0b3d0e0bbed7489f7761ad3708fa71f907d26af5f88786553f0a38c07e,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_60070b0b3d0e0bbed7489f7761ad3708fa71f907d26af5f88786553f0a38c07e,Domain_42cece9fdf2e91d2e8f3c944cd4b6fc2cf2e75cdc950b3f723b2bea469742dcb
r_dns_a,Domain_42cf74aa80c700d1d390431751890c5f1e98f8ad20f991f5fcc97595bdc82c76,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_42cf74aa80c700d1d390431751890c5f1e98f8ad20f991f5fcc97595bdc82c76,Domain_a34c430f936fa5b77d16fc4a615d3e9bc5e3263b94cf4a9c9298b265250552be
r_dns_a,Domain_63a0882c2e3df96a9fec227b99c6aaccbbf3fedc87bc01be46af9228cea5987d,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_64724c6c1b2eaae0c8b453bedd96fe162cee2f1f0513fe27d86c611d45d17f9e,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_ff73288563f4a4f1d66467a4cab88e5b6333486207810f21736996ee7fba5a8e,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_ff73288563f4a4f1d66467a4cab88e5b6333486207810f21736996ee7fba5a8e,Domain_ffb0e81d71681de5a94e8ca4217ad77c7e643102228e5607158be0af9c574648
r_dns_a,Domain_ed4d99af7853adad96d4eea95d0eb43678a424065daefc07d05894794315f6ec,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_06422e2fa0c2544637e2a8dbe9f364208845b419d9ccafc293d7b6c8e345fd48,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_a9d35ef7acda8c7610836584c96924c8675b8a570c9b58635727efdafa56feb9,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_42cece9fdf2e91d2e8f3c944cd4b6fc2cf2e75cdc950b3f723b2bea469742dcb,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_a34c430f936fa5b77d16fc4a615d3e9bc5e3263b94cf4a9c9298b265250552be,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_ffb0e81d71681de5a94e8ca4217ad77c7e643102228e5607158be0af9c574648,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_58208440971bb063e7d2a7c3fc001a6fc7668813e853d0ab9abac4fe6179ea2f,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_6f3e4372d8d53e2b7f5f97a511616504dfabfa8d5ca29b323bba6f224193c8d3,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_7484863bbd4367b202bf27cfa177b2a89a9c0834afd1dcfb7716fe9ee6d79a57,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_72f1135fd941d89e5b753a74d31330eaa5bf525f7d04c1e0a6d23dddd7ddd569,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_f97ee3ead2cba3d3213fe157eecdebe514278f4a097f115f6a3529d87d9de555,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_3a11777fde0e90ec1e3ee2d0524e6e2dc1043855555daeaee5bb8d774794090e,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_bf4c2d7307d816085288d60768f0a097c60e4dbddc8e5166886a9e2dc60e316f,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_522287b95c938607ee594d0988f6fe7f000ce36b882c53b6c762db7f6b94fc13,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_092f6db7dcdb5ac73a338f48093b40a5e840d5cac0da79e7873f4982cee504fc,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_241dcedd8fef898e34ae17a097876a0cfdc3295d93fea1bc3f77197acf4decb9,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_3fe4aee7fceae23baebcd291932f5ec46589102284dce18caaee4e648ccbce1d,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_3fe4aee7fceae23baebcd291932f5ec46589102284dce18caaee4e648ccbce1d,Domain_58208440971bb063e7d2a7c3fc001a6fc7668813e853d0ab9abac4fe6179ea2f
r_dns_a,Domain_4de65c0a1f5dc58d8136cfa9352a2fd7112c99730a2538fd445deea4260daaf5,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_4de65c0a1f5dc58d8136cfa9352a2fd7112c99730a2538fd445deea4260daaf5,Domain_6f3e4372d8d53e2b7f5f97a511616504dfabfa8d5ca29b323bba6f224193c8d3
r_dns_a,Domain_5b38af1adeb25e21fb8ddaafa209bb2db8d2619e54a41805ff62ff103c9c366d,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_beec5cc2392f698b89929d7a69e43d8c47d08c14b7626ecd53f88794c5ec8ebd,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_beec5cc2392f698b89929d7a69e43d8c47d08c14b7626ecd53f88794c5ec8ebd,Domain_7484863bbd4367b202bf27cfa177b2a89a9c0834afd1dcfb7716fe9ee6d79a57
r_dns_a,Domain_44b001497075f4a424ffd9794b19ebcc7a439f49c49832f138585544e8af4e3c,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_44b001497075f4a424ffd9794b19ebcc7a439f49c49832f138585544e8af4e3c,Domain_72f1135fd941d89e5b753a74d31330eaa5bf525f7d04c1e0a6d23dddd7ddd569
r_dns_a,Domain_24a6a339d87e0a458c5404feb3627d2e7f7bd67cc9affbf1ecbb6f44eff64b52,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_24a6a339d87e0a458c5404feb3627d2e7f7bd67cc9affbf1ecbb6f44eff64b52,Domain_f97ee3ead2cba3d3213fe157eecdebe514278f4a097f115f6a3529d87d9de555
r_dns_a,Domain_42afb97a04bbf6da12fc0cf23744dcc8dd3f12c9915f7db986dd53d75ec59b72,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_42afb97a04bbf6da12fc0cf23744dcc8dd3f12c9915f7db986dd53d75ec59b72,Domain_3a11777fde0e90ec1e3ee2d0524e6e2dc1043855555daeaee5bb8d774794090e
r_dns_a,Domain_fcde0e38a5bd520520d702ac58bd1aa0f53989c07669dbc23a2e6c27bb1e3890,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_fcde0e38a5bd520520d702ac58bd1aa0f53989c07669dbc23a2e6c27bb1e3890,Domain_bf4c2d7307d816085288d60768f0a097c60e4dbddc8e5166886a9e2dc60e316f
r_dns_a,Domain_a4aef9f4aac5aed2fd815f562ef617f4db453e0fc9bf0f61c193ae59e7395b53,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_a4aef9f4aac5aed2fd815f562ef617f4db453e0fc9bf0f61c193ae59e7395b53,Domain_522287b95c938607ee594d0988f6fe7f000ce36b882c53b6c762db7f6b94fc13
r_dns_a,Domain_d1777f967c1bb4ce69583a41678ffe7a9a4f66f357899d60e24b060ac540274a,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_d1777f967c1bb4ce69583a41678ffe7a9a4f66f357899d60e24b060ac540274a,Domain_092f6db7dcdb5ac73a338f48093b40a5e840d5cac0da79e7873f4982cee504fc
r_dns_a,Domain_81dbf3726ed634d47f1abd35cf3f04138df6f5a920f1e325d913639440d0e969,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_81dbf3726ed634d47f1abd35cf3f04138df6f5a920f1e325d913639440d0e969,Domain_241dcedd8fef898e34ae17a097876a0cfdc3295d93fea1bc3f77197acf4decb9
r_dns_a,Domain_ad2985d2eb6685b66a5d7b699e9df826faa3bba78b60e972335df61df88d3fad,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_subdomain,Domain_ad2985d2eb6685b66a5d7b699e9df826faa3bba78b60e972335df61df88d3fad,Domain_5b38af1adeb25e21fb8ddaafa209bb2db8d2619e54a41805ff62ff103c9c366d
r_dns_a,Domain_9c3df50301d177c1c8a4d5a5508e34c5c7eab03cd3c0e2f6426a0c45bd2bee12,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_4f1eb0490714a9c3ac46f0e061770bb1f0eb5e356dedfc35a3a7a4b538c44da2,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_e325beedf24a749ab3ff57b63576415e106b66ccbcf6f2e4ba6e3dd83883e064,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_3ffb33e77346a06cfa7d4ae6ce221d0b6407fe53fa7c76526969a91370111508,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_15364dcd6cf294b5372cc069157e9f7c6291b325ddfc9160494f94dba7220a55,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_c46761552c83be231461fed98019945c6da3fa8cf7fd6eda25eda6201be82c2f,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_0d0b6d236ffd9565dcfa5135a5cc224aa4537333420511213fedc72a9826c7d1,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_10ef3e4347fd56d26624b5702538fd9b39cbde92baf9c7c3004de246f0b52e7b,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_d88026918d5292528a5fafb52331dcdf01f7425a32b10e535baa9a2f2fef056c,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_b03c71d35568f98fa4ec0f89b811f45f8668c8c0716513666d0bed03e3d7c3a7,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_71a9f5f59d3e2a89266995105ef2442e8c6a2559ebb0cdce410eefc9f6111b4f,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_d42ac2d71f2a4770bf2be7654bb947dda3e616dfc85287607a194d1b57f5285d,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_d42a6d4714cf42ac30fcb423c7943d86c15d0a18969917729f9f064ad7c750f0,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
r_dns_a,Domain_5064a626c2a23d11504290b0d9d76d74670fce795c75eba28ba4760da70895e9,IP_02dbc53daf428c9877ca67b6d71a347ec03fa1f3497dd75a957cb4891878dde3
r_subdomain,Domain_5064a626c2a23d11504290b0d9d76d74670fce795c75eba28ba4760da70895e9,Domain_be06413bd4c8116975861620e68b5b09aa7515b1cbda73c30b4f4e5a102ad62b
r_dns_a,Domain_5064a626c2a23d11504290b0d9d76d74670fce795c75eba28ba4760da70895e9,IP_afd75291d549ca8dc6fc61901d5f0725ba4d9c9e06c8f90ef3d5e61aeef7a9c3
r_cname,Domain_5064a626c2a23d11504290b0d9d76d74670fce795c75eba28ba4760da70895e9,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
r_dns_a,Domain_662739287ea70c60e557bbffa5dd3c8345177d2752b31e637cc73641fc745b0a,IP_02dbc53daf428c9877ca67b6d71a347ec03fa1f3497dd75a957cb4891878dde3
r_subdomain,Domain_662739287ea70c60e557bbffa5dd3c8345177d2752b31e637cc73641fc745b0a,Domain_5fc5f827900e5a088f0d1068e9878da65d992da3335f6b8e82d7da9e8feb868b
r_dns_a,Domain_662739287ea70c60e557bbffa5dd3c8345177d2752b31e637cc73641fc745b0a,IP_afd75291d549ca8dc6fc61901d5f0725ba4d9c9e06c8f90ef3d5e61aeef7a9c3
r_cname,Domain_662739287ea70c60e557bbffa5dd3c8345177d2752b31e637cc73641fc745b0a,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
r_dns_a,Domain_be06413bd4c8116975861620e68b5b09aa7515b1cbda73c30b4f4e5a102ad62b,IP_02dbc53daf428c9877ca67b6d71a347ec03fa1f3497dd75a957cb4891878dde3
r_dns_a,Domain_be06413bd4c8116975861620e68b5b09aa7515b1cbda73c30b4f4e5a102ad62b,IP_afd75291d549ca8dc6fc61901d5f0725ba4d9c9e06c8f90ef3d5e61aeef7a9c3
r_cname,Domain_be06413bd4c8116975861620e68b5b09aa7515b1cbda73c30b4f4e5a102ad62b,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
r_dns_a,Domain_2b1fea822205c07fa0099b571de38997477f6acdd79ae45fe4753dce57276771,IP_02dbc53daf428c9877ca67b6d71a347ec03fa1f3497dd75a957cb4891878dde3
r_subdomain,Domain_2b1fea822205c07fa0099b571de38997477f6acdd79ae45fe4753dce57276771,Domain_ad2c51f19ba92d61fac207a9fd8d0702a3c5c87cd8e0d38c8cbeff3d86e4fba5
r_dns_a,Domain_2b1fea822205c07fa0099b571de38997477f6acdd79ae45fe4753dce57276771,IP_afd75291d549ca8dc6fc61901d5f0725ba4d9c9e06c8f90ef3d5e61aeef7a9c3
r_cname,Domain_2b1fea822205c07fa0099b571de38997477f6acdd79ae45fe4753dce57276771,Domain_0309f1abfd871888adb8551c23225dd5aa1c8016e1154c6901825c0c3332d71d
